Serial Number:20506767 --

"Date Time, GMT -0400","Temp, (*C)","RH, (%)","DewPt, (*C)","Button Down","Host Connect","EOF"
2020-02-21 22:00:00,23.16,83.58,20.25, , , 
2020-02-21 22:15:00,23.25,83.18,20.26, , , 
2020-02-21 22:30:00,23.16,83.13,20.17, , , 
2020-02-21 22:45:00,23.12,84.60,20.41, , , 
2020-02-21 23:00:00,23.03,83.55,20.12, , , 
2020-02-21 23:15:00,23.03,84.14,20.24, , , 
2020-02-21 23:30:00,22.95,84.57,20.24, , , 
2020-02-21 23:45:00,22.99,85.36,20.43, , , 
2020-02-22 00:00:00,22.95,84.46,20.21, , , 
2020-02-22 00:15:00,22.86,86.20,20.46, , , 
2020-02-22 00:30:00,22.82,86.23,20.42, , , 
2020-02-22 00:45:00,22.69,86.28,20.31, , , 
2020-02-22 01:00:00,22.69,86.62,20.37, , , 
2020-02-22 01:15:00,22.65,86.25,20.26, , , 
2020-02-22 01:30:00,22.65,87.17,20.43, , , 
2020-02-22 01:45:00,22.82,87.06,20.58, , , 
2020-02-22 02:00:00,23.08,85.80,20.60, , , 
2020-02-22 02:15:00,23.16,85.52,20.63, , , 
2020-02-22 02:30:00,22.99,83.24,20.02, , , 
2020-02-22 02:45:00,22.69,86.20,20.29, , , 
2020-02-22 03:00:00,22.65,88.48,20.67, , , 
2020-02-22 03:15:00,22.61,89.37,20.79, , , 
2020-02-22 03:30:00,22.56,89.67,20.81, , , 
2020-02-22 03:45:00,22.52,89.67,20.76, , , 
2020-02-22 04:00:00,22.35,89.73,20.61, , , 
2020-02-22 04:15:00,22.18,89.70,20.43, , , 
2020-02-22 04:30:00,22.05,90.00,20.36, , , 
2020-02-22 04:45:00,22.05,90.86,20.51, , , 
2020-02-22 05:00:00,22.09,90.99,20.58, , , 
2020-02-22 05:15:00,22.09,90.44,20.48, , , 
2020-02-22 05:30:00,22.13,91.32,20.68, , , 
2020-02-22 05:45:00,22.31,91.46,20.87, , , 
2020-02-22 06:00:00,22.43,91.49,21.01, , , 
2020-02-22 06:15:00,22.39,91.05,20.89, , , 
2020-02-22 06:30:00,22.31,90.17,20.64, , , 
2020-02-22 06:45:00,22.43,91.07,20.93, , , 
2020-02-22 07:00:00,22.56,91.54,21.14, , , 
2020-02-22 07:15:00,22.78,91.49,21.35, , , 
2020-02-22 07:30:00,23.16,91.13,21.66, , , 
2020-02-22 07:45:00,23.55,90.36,21.91, , , 
2020-02-22 08:00:00,24.19,89.75,22.43, , , 
2020-02-22 08:15:00,24.97,89.04,23.06, , , 
2020-02-22 08:30:00,25.74,87.79,23.59, , , 
2020-02-22 08:45:00,27.15,86.73,24.78, , , 
2020-02-22 09:00:00,28.83,80.68,25.20, , , 
2020-02-22 09:15:00,28.70,75.97,24.07, , , 
2020-02-22 09:30:00,29.47,77.71,25.20, , , 
2020-02-22 09:45:00,31.19,71.80,25.52, , , 
2020-02-22 10:00:00,32.73,65.00,25.31, , , 
2020-02-22 10:15:00,34.70,63.09,26.67, , , 
2020-02-22 10:30:00,34.88,61.83,26.49, , , 
2020-02-22 10:45:00,33.85,61.43,25.41, , , 
2020-02-22 11:00:00,34.02,62.96,25.99, , , 
2020-02-22 11:15:00,35.09,67.39,28.17, , , 
2020-02-22 11:30:00,38.61,54.38,27.78, , , 
2020-02-22 11:45:00,38.39,57.26,28.47, , , 
2020-02-22 12:00:00,38.35,52.27,26.86, , , 
2020-02-22 12:15:00,37.32,57.60,27.57, , , 
2020-02-22 12:30:00,37.49,58.41,27.97, , , 
2020-02-22 12:45:00,39.12,51.54,27.33, , , 
2020-02-22 13:00:00,40.67,53.88,29.52, , , 
2020-02-22 13:15:00,41.18,46.72,27.53, , , 
2020-02-22 13:30:00,42.81,45.01,28.36, , , 
2020-02-22 13:45:00,44.06,47.33,30.36, , , 
2020-02-22 14:00:00,44.31,46.01,30.09, , , 
2020-02-22 14:15:00,43.76,40.16,27.24, , , 
2020-02-22 14:30:00,43.63,43.78,28.61, , , 
2020-02-22 14:45:00,43.50,38.25,26.19, , , 
2020-02-22 15:00:00,44.44,39.20,27.44, , , 
2020-02-22 15:15:00,43.76,40.48,27.38, , , 
2020-02-22 15:30:00,43.76,38.48,26.51, , , 
2020-02-22 15:45:00,43.24,39.00,26.29, , , 
2020-02-22 16:00:00,42.51,38.74,25.53, , , 
2020-02-22 16:15:00,41.78,41.37,25.99, , , 
2020-02-22 16:30:00,40.88,40.71,24.92, , , 
2020-02-22 16:45:00,39.59,44.17,25.14, , , 
2020-02-22 17:00:00,38.09,44.20,23.80, , , 
2020-02-22 17:15:00,36.33,46.69,23.12, , , 
2020-02-22 17:30:00,33.80,50.85,22.22, , , 
2020-02-22 17:45:00,32.13,52.97,21.35, , , 
2020-02-22 18:00:00,30.71,56.36,21.05, , , 
2020-02-22 18:15:00,29.38,63.45,21.75, , , 
2020-02-22 18:30:00,28.40,67.78,21.89, , , 
2020-02-22 18:45:00,27.80,68.62,21.52, , , 
2020-02-22 19:00:00,27.15,69.96,21.22, , , 
2020-02-22 19:15:00,26.51,71.77,21.02, , , 
2020-02-22 19:30:00,26.04,73.22,20.89, , , 
2020-02-22 19:45:00,25.57,73.10,20.41, , , 
2020-02-22 20:00:00,25.18,73.42,20.11, , , 
2020-02-22 20:15:00,24.79,73.45,19.75, , , 
2020-02-22 20:30:00,24.45,74.83,19.72, , , 
2020-02-22 20:45:00,24.32,77.54,20.17, , , 
2020-02-22 21:00:00,24.36,79.73,20.66, , , 
2020-02-22 21:15:00,24.28,80.33,20.70, , , 
2020-02-22 21:30:00,24.24,80.79,20.75, , , 
2020-02-22 21:45:00,24.19,80.65,20.68, , , 
2020-02-22 22:00:00,24.19,80.59,20.67, , , 
2020-02-22 22:15:00,24.11,81.16,20.70, , , 
2020-02-22 22:30:00,24.06,81.53,20.73, , , 
2020-02-22 22:45:00,23.94,82.05,20.71, , , 
2020-02-22 23:00:00,23.89,82.50,20.76, , , 
2020-02-22 23:15:00,23.98,81.65,20.67, , , 
2020-02-22 23:30:00,23.94,82.08,20.72, , , 
2020-02-22 23:45:00,23.85,81.62,20.54, , , 
2020-02-23 00:00:00,23.72,81.56,20.40, , , 
2020-02-23 00:15:00,23.72,81.48,20.39, , , 
2020-02-23 00:30:00,23.59,82.02,20.37, , , 
2020-02-23 00:45:00,23.42,81.85,20.17, , , 
2020-02-23 01:00:00,23.34,82.76,20.26, , , 
2020-02-23 01:15:00,23.25,83.75,20.37, , , 
2020-02-23 01:30:00,23.03,84.46,20.30, , , 
2020-02-23 01:45:00,22.95,85.33,20.38, , , 
2020-02-23 02:00:00,22.86,85.44,20.32, , , 
2020-02-23 02:15:00,22.73,85.75,20.25, , , 
2020-02-23 02:30:00,22.61,86.17,20.20, , , 
2020-02-23 02:45:00,22.43,86.67,20.13, , , 
2020-02-23 03:00:00,22.35,86.98,20.10, , , 
2020-02-23 03:15:00,22.48,87.54,20.33, , , 
2020-02-23 03:30:00,22.48,87.54,20.33, , , 
2020-02-23 03:45:00,22.43,87.57,20.29, , , 
2020-02-23 04:00:00,22.31,87.09,20.08, , , 
2020-02-23 04:15:00,22.22,87.48,20.07, , , 
2020-02-23 04:30:00,22.22,87.37,20.05, , , 
2020-02-23 04:45:00,22.31,87.98,20.24, , , 
2020-02-23 05:00:00,22.48,88.01,20.42, , , 
2020-02-23 05:15:00,22.78,87.17,20.56, , , 
2020-02-23 05:30:00,22.82,86.31,20.44, , , 
2020-02-23 05:45:00,22.56,86.70,20.26, , , 
2020-02-23 06:00:00,22.39,87.09,20.16, , , 
2020-02-23 06:15:00,22.31,87.43,20.14, , , 
2020-02-23 06:30:00,22.26,87.43,20.10, , , 
2020-02-23 06:45:00,22.18,87.51,20.03, , , 
2020-02-23 07:00:00,22.26,87.43,20.10, , , 
2020-02-23 07:15:00,22.48,86.67,20.17, , , 
2020-02-23 07:30:00,22.82,85.89,20.36, , , 
2020-02-23 07:45:00,24.41,85.66,21.88, , , 
2020-02-23 08:00:00,26.94,78.52,22.91, , , 
2020-02-23 08:15:00,29.17,72.27,23.69, , , 
2020-02-23 08:30:00,30.93,67.90,24.33, , , 
2020-02-23 08:45:00,33.29,58.81,24.16, , , 
2020-02-23 09:00:00,35.05,56.23,25.05, , , 
2020-02-23 09:15:00,36.29,53.54,25.37, , , 
2020-02-23 09:30:00,37.96,47.69,24.96, , , 
2020-02-23 09:45:00,38.22,44.82,24.15, , , 
2020-02-23 10:00:00,39.21,46.75,25.75, , , 
2020-02-23 10:15:00,40.92,44.27,26.37, , , 
2020-02-23 10:30:00,41.78,40.02,25.44, , , 
2020-02-23 10:45:00,41.31,42.09,25.86, , , 
2020-02-23 11:00:00,42.73,40.88,26.63, , , 
2020-02-23 11:15:00,43.63,39.37,26.79, , , 
2020-02-23 11:30:00,43.28,38.48,26.10, , , 
2020-02-23 11:45:00,44.10,38.25,26.71, , , 
2020-02-23 12:00:00,44.44,36.13,26.05, , , 
2020-02-23 12:15:00,45.21,36.19,26.75, , , 
2020-02-23 12:30:00,45.64,34.30,26.21, , , 
2020-02-23 12:45:00,45.34,37.25,27.36, , , 
2020-02-23 13:00:00,44.31,37.22,26.44, , , 
2020-02-23 13:15:00,41.44,39.17,24.77, , , 
2020-02-23 13:30:00,40.75,41.27,25.04, , , 
2020-02-23 13:45:00,41.27,39.99,24.97, , , 
2020-02-23 14:00:00,34.96,62.11,26.65, , , 
2020-02-23 14:15:00,28.65,77.54,24.37, , , 
2020-02-23 14:30:00,27.71,83.35,24.66, , , 
2020-02-23 14:45:00,29.64,75.74,24.93, , , 
2020-02-23 15:00:00,30.50,75.97,25.81, , , 
2020-02-23 15:15:00,32.04,69.51,25.79, , , 
2020-02-23 15:30:00,32.47,68.56,25.97, , , 
2020-02-23 15:45:00,32.64,69.15,26.28, , , 
2020-02-23 16:00:00,32.86,68.56,26.34, , , 
2020-02-23 16:15:00,32.86,66.00,25.69, , , 
2020-02-23 16:30:00,32.30,70.38,26.25, , , 
2020-02-23 16:45:00,32.26,71.53,26.48, , , 
2020-02-23 17:00:00,31.57,69.93,25.44, , , 
2020-02-23 17:15:00,30.84,71.65,25.15, , , 
2020-02-23 17:30:00,29.51,72.75,24.13, , , 
2020-02-23 17:45:00,28.18,74.60,23.27, , , 
2020-02-23 18:00:00,26.90,76.12,22.36, , , 
2020-02-23 18:15:00,26.04,78.29,21.99, , , 
2020-02-23 18:30:00,25.35,80.85,21.85, , , 
2020-02-23 18:45:00,24.84,84.09,21.99, , , 
2020-02-23 19:00:00,24.19,82.47,21.05, , , 
2020-02-23 19:15:00,23.64,83.83,20.77, , , 
2020-02-23 19:30:00,23.08,82.81,20.02, , , 
2020-02-23 19:45:00,22.52,82.64,19.44, , , 
2020-02-23 20:00:00,22.26,84.74,19.59, , , 
2020-02-23 20:15:00,22.05,85.13,19.46, , , 
2020-02-23 20:30:00,22.01,85.58,19.50, , , 
2020-02-23 20:45:00,22.01,85.66,19.52, , , 
2020-02-23 21:00:00,21.96,84.79,19.31, , , 
2020-02-23 21:15:00,21.75,85.05,19.15, , , 
2020-02-23 21:30:00,21.58,84.14,18.81, , , 
2020-02-23 21:45:00,21.36,81.42,18.07, , , 
2020-02-23 22:00:00,21.23,81.96,18.05, , , 
2020-02-23 22:15:00,21.15,83.72,18.31, , , 
2020-02-23 22:30:00,20.98,82.33,17.87, , , 
2020-02-23 22:45:00,21.02,85.33,18.48, , , 
2020-02-23 23:00:00,21.19,86.37,18.85, , , 
2020-02-23 23:15:00,21.28,86.42,18.94, , , 
2020-02-23 23:30:00,21.28,83.64,18.42, , , 
2020-02-23 23:45:00,21.10,81.93,17.92, , , 
2020-02-24 00:00:00,20.89,82.33,17.79, , , 
2020-02-24 00:15:00,20.80,83.64,17.96, , , 
2020-02-24 00:30:00,20.72,83.95,17.93, , , 
2020-02-24 00:45:00,20.68,84.40,17.97, , , 
2020-02-24 01:00:00,20.72,86.28,18.37, , , 
2020-02-24 01:15:00,20.68,87.48,18.55, , , 
2020-02-24 01:30:00,20.63,87.12,18.44, , , 
2020-02-24 01:45:00,20.63,87.45,18.50, , , 
2020-02-24 02:00:00,20.59,87.43,18.45, , , 
2020-02-24 02:15:00,20.46,86.67,18.19, , , 
2020-02-24 02:30:00,20.33,86.17,17.97, , , 
2020-02-24 02:45:00,20.20,87.48,18.08, , , 
2020-02-24 03:00:00,20.16,87.90,18.11, , , 
2020-02-24 03:15:00,20.25,88.68,18.34, , , 
2020-02-24 03:30:00,20.25,88.37,18.28, , , 
2020-02-24 03:45:00,20.16,89.09,18.33, , , 
2020-02-24 04:00:00,20.16,88.34,18.20, , , 
2020-02-24 04:15:00,20.03,87.76,17.96, , , 
2020-02-24 04:30:00,19.99,87.29,17.83, , , 
2020-02-24 04:45:00,19.82,87.82,17.76, , , 
2020-02-24 05:00:00,19.82,88.26,17.84, , , 
2020-02-24 05:15:00,19.77,88.26,17.80, , , 
2020-02-24 05:30:00,19.60,86.78,17.36, , , 
2020-02-24 05:45:00,19.47,84.99,16.91, , , 
2020-02-24 06:00:00,19.43,82.90,16.47, , , 
2020-02-24 06:15:00,19.26,83.27,16.37, , , 
2020-02-24 06:30:00,19.17,83.72,16.37, , , 
2020-02-24 06:45:00,19.17,83.16,16.27, , , 
2020-02-24 07:00:00,19.17,84.14,16.45, , , 
2020-02-24 07:15:00,19.90,85.97,17.51, , , 
2020-02-24 07:30:00,21.19,85.38,18.66, , , 
2020-02-24 07:45:00,22.91,86.34,20.53, , , 
2020-02-24 08:00:00,24.92,84.54,22.16, , , 
2020-02-24 08:15:00,26.68,78.06,22.57, , , 
2020-02-24 08:30:00,25.95,85.10,23.28, , , 
2020-02-24 08:45:00,26.72,81.19,23.26, , , 
2020-02-24 09:00:00,27.93,79.73,24.13, , , 
2020-02-24 09:15:00,28.78,76.55,24.28, , , 
2020-02-24 09:30:00,29.64,80.36,25.93, , , 
2020-02-24 09:45:00,30.97,77.05,26.51, , , 
2020-02-24 10:00:00,32.34,72.92,26.89, , , 
2020-02-24 10:15:00,33.07,71.18,27.18, , , 
2020-02-24 10:30:00,33.50,67.36,26.65, , , 
2020-02-24 10:45:00,33.89,65.46,26.53, , , 
2020-02-24 11:00:00,34.66,63.82,26.83, , , 
2020-02-24 11:15:00,35.60,53.47,24.72, , , 
2020-02-24 11:30:00,36.21,57.42,26.48, , , 
2020-02-24 11:45:00,36.46,56.98,26.59, , , 
2020-02-24 12:00:00,36.85,51.83,25.34, , , 
2020-02-24 12:15:00,36.98,54.20,26.21, , , 
2020-02-24 12:30:00,37.71,54.01,26.83, , , 
2020-02-24 12:45:00,37.84,52.15,26.35, , , 
2020-02-24 13:00:00,38.01,54.82,27.36, , , 
2020-02-24 13:15:00,38.61,50.40,26.48, , , 
2020-02-24 13:30:00,38.74,51.54,26.98, , , 
2020-02-24 13:45:00,39.04,49.48,26.56, , , 
2020-02-24 14:00:00,39.08,47.88,26.04, , , 
2020-02-24 14:15:00,38.99,48.58,26.21, , , 
2020-02-24 14:30:00,39.04,48.33,26.16, , , 
2020-02-24 14:45:00,39.55,48.39,26.65, , , 
2020-02-24 15:00:00,39.17,47.62,26.02, , , 
2020-02-24 15:15:00,38.78,46.43,25.25, , , 
2020-02-24 15:30:00,30.46,72.10,24.89, , , 
2020-02-24 15:45:00,30.41,72.51,24.94, , , 
2020-02-24 16:00:00,30.59,69.63,24.43, , , 
2020-02-24 16:15:00,30.89,68.65,24.48, , , 
2020-02-24 16:30:00,30.59,68.17,24.07, , , 
2020-02-24 16:45:00,30.76,68.20,24.24, , , 
2020-02-24 17:00:00,30.28,70.11,24.25, , , 
2020-02-24 17:15:00,29.34,70.05,23.34, , , 
2020-02-24 17:30:00,28.14,72.21,22.69, , , 
2020-02-24 17:45:00,26.81,72.27,21.43, , , 
2020-02-24 18:00:00,25.69,74.42,20.83, , , 
2020-02-24 18:15:00,24.92,77.25,20.69, , , 
2020-02-24 18:30:00,24.32,78.87,20.44, , , 
2020-02-24 18:45:00,23.81,81.16,20.41, , , 
2020-02-24 19:00:00,23.51,83.78,20.63, , , 
2020-02-24 19:15:00,23.21,82.70,20.13, , , 
2020-02-24 19:30:00,22.99,84.57,20.28, , , 
2020-02-24 19:45:00,22.78,83.18,19.80, , , 
2020-02-24 20:00:00,22.65,82.70,19.58, , , 
2020-02-24 20:15:00,22.56,84.03,19.75, , , 
2020-02-24 20:30:00,22.52,83.13,19.54, , , 
2020-02-24 20:45:00,22.48,82.64,19.40, , , 
2020-02-24 21:00:00,22.39,83.44,19.47, , , 
2020-02-24 21:15:00,22.39,83.07,19.40, , , 
2020-02-24 21:30:00,22.31,83.07,19.32, , , 
2020-02-24 21:45:00,22.31,82.64,19.23, , , 
2020-02-24 22:00:00,22.26,83.41,19.34, , , 
2020-02-24 22:15:00,22.31,83.38,19.38, , , 
2020-02-24 22:30:00,22.26,83.86,19.43, , , 
2020-02-24 22:45:00,22.26,82.96,19.25, , , 
2020-02-24 23:00:00,22.22,84.26,19.46, , , 
2020-02-24 23:15:00,22.09,84.68,19.42, , , 
2020-02-24 23:30:00,22.05,85.27,19.49, , , 
2020-02-24 23:45:00,21.96,85.24,19.40, , , 
2020-02-25 00:00:00,21.92,85.64,19.43, , , 
2020-02-25 00:15:00,21.83,86.87,19.57, , , 
2020-02-25 00:30:00,21.70,87.73,19.61, , , 
2020-02-25 00:45:00,21.66,87.82,19.58, , , 
2020-02-25 01:00:00,21.70,87.26,19.52, , , 
2020-02-25 01:15:00,21.75,87.82,19.66, , , 
2020-02-25 01:30:00,21.88,86.87,19.62, , , 
2020-02-25 01:45:00,21.92,86.90,19.66, , , 
2020-02-25 02:00:00,21.92,86.90,19.66, , , 
2020-02-25 02:15:00,22.01,86.03,19.59, , , 
2020-02-25 02:30:00,21.96,85.69,19.48, , , 
2020-02-25 02:45:00,21.96,86.03,19.54, , , 
2020-02-25 03:00:00,21.88,86.56,19.56, , , 
2020-02-25 03:15:00,21.92,86.42,19.57, , , 
2020-02-25 03:30:00,21.88,87.31,19.70, , , 
2020-02-25 03:45:00,21.79,87.43,19.63, , , 
2020-02-25 04:00:00,21.75,87.29,19.57, , , 
2020-02-25 04:15:00,21.66,87.34,19.49, , , 
2020-02-25 04:30:00,21.66,87.70,19.56, , , 
2020-02-25 04:45:00,21.58,88.12,19.55, , , 
2020-02-25 05:00:00,21.53,88.57,19.59, , , 
2020-02-25 05:15:00,21.53,89.01,19.67, , , 
2020-02-25 05:30:00,21.49,89.42,19.70, , , 
2020-02-25 05:45:00,21.45,89.53,19.68, , , 
2020-02-25 06:00:00,21.49,89.42,19.70, , , 
2020-02-25 06:15:00,21.49,88.98,19.62, , , 
2020-02-25 06:30:00,21.53,89.42,19.75, , , 
2020-02-25 06:45:00,21.49,89.53,19.72, , , 
2020-02-25 07:00:00,21.58,89.45,19.79, , , 
2020-02-25 07:15:00,21.83,89.51,20.06, , , 
2020-02-25 07:30:00,22.78,88.84,20.87, , , 
2020-02-25 07:45:00,23.89,84.34,21.12, , , 
2020-02-25 08:00:00,25.39,81.82,22.09, , , 
2020-02-25 08:15:00,26.90,77.13,22.58, , , 
2020-02-25 08:30:00,26.42,83.44,23.42, , , 
2020-02-25 08:45:00,26.47,84.31,23.63, , , 
2020-02-25 09:00:00,27.54,82.87,24.40, , , 
2020-02-25 09:15:00,28.53,78.81,24.52, , , 
2020-02-25 09:30:00,29.04,77.02,24.63, , , 
2020-02-25 09:45:00,29.81,78.52,25.70, , , 
2020-02-25 10:00:00,30.16,75.94,25.47, , , 
2020-02-25 10:15:00,31.70,72.30,26.13, , , 
2020-02-25 10:30:00,32.47,71.42,26.66, , , 
2020-02-25 10:45:00,33.20,68.77,26.71, , , 
2020-02-25 11:00:00,34.10,69.93,27.86, , , 
2020-02-25 11:15:00,34.27,65.24,26.84, , , 
2020-02-25 11:30:00,34.66,66.33,27.49, , , 
2020-02-25 11:45:00,34.27,65.00,26.78, , , 
2020-02-25 12:00:00,33.97,66.21,26.80, , , 
2020-02-25 12:15:00,34.88,68.47,28.24, , , 
2020-02-25 12:30:00,35.56,62.96,27.45, , , 
2020-02-25 12:45:00,35.52,62.44,27.26, , , 
2020-02-25 13:00:00,35.73,55.79,25.55, , , 
2020-02-25 13:15:00,36.21,56.14,26.09, , , 
2020-02-25 13:30:00,36.68,55.67,26.39, , , 
2020-02-25 13:45:00,36.46,56.17,26.34, , , 
2020-02-25 14:00:00,36.42,54.07,25.66, , , 
2020-02-25 14:15:00,35.48,53.19,24.51, , , 
2020-02-25 14:30:00,36.42,54.60,25.82, , , 
2020-02-25 14:45:00,37.06,50.81,25.20, , , 
2020-02-25 15:00:00,37.41,53.19,26.29, , , 
2020-02-25 15:15:00,36.16,52.75,25.00, , , 
2020-02-25 15:30:00,36.46,57.20,26.65, , , 
2020-02-25 15:45:00,36.25,56.67,26.29, , , 
2020-02-25 16:00:00,35.30,54.98,24.91, , , 
2020-02-25 16:15:00,29.26,74.66,24.32, , , 
2020-02-25 16:30:00,28.40,77.89,24.19, , , 
2020-02-25 16:45:00,28.57,79.21,24.64, , , 
2020-02-25 17:00:00,28.61,77.42,24.30, , , 
2020-02-25 17:15:00,28.18,76.79,23.75, , , 
2020-02-25 17:30:00,27.37,81.28,23.90, , , 
2020-02-25 17:45:00,26.51,79.85,22.77, , , 
2020-02-25 18:00:00,25.91,81.59,22.55, , , 
2020-02-25 18:15:00,25.44,82.87,22.34, , , 
2020-02-25 18:30:00,24.97,84.46,22.19, , , 
2020-02-25 18:45:00,24.54,84.91,21.86, , , 
2020-02-25 19:00:00,24.28,85.33,21.69, , , 
2020-02-25 19:15:00,24.15,85.30,21.55, , , 
2020-02-25 19:30:00,24.02,86.14,21.59, , , 
2020-02-25 19:45:00,23.94,86.03,21.48, , , 
2020-02-25 20:00:00,23.85,86.53,21.49, , , 
2020-02-25 20:15:00,23.89,86.42,21.51, , , 
2020-02-25 20:30:00,23.81,86.45,21.44, , , 
2020-02-25 20:45:00,23.89,87.87,21.79, , , 
2020-02-25 21:00:00,23.89,87.43,21.70, , , 
2020-02-25 21:15:00,23.85,86.56,21.50, , , 
2020-02-25 21:30:00,23.81,86.98,21.54, , , 
2020-02-25 21:45:00,23.81,86.90,21.52, , , 
2020-02-25 22:00:00,23.72,86.87,21.43, , , 
2020-02-25 22:15:00,23.68,86.53,21.33, , , 
2020-02-25 22:30:00,23.64,87.37,21.44, , , 
2020-02-25 22:45:00,23.76,86.87,21.47, , , 
2020-02-25 23:00:00,23.81,87.31,21.60, , , 
2020-02-25 23:15:00,23.76,86.87,21.47, , , 
2020-02-25 23:30:00,23.72,87.40,21.53, , , 
2020-02-25 23:45:00,23.68,87.73,21.55, , , 
2020-02-26 00:00:00,23.64,87.84,21.53, , , 
2020-02-26 00:15:00,23.72,87.31,21.51, , , 
2020-02-26 00:30:00,23.76,87.31,21.56, , , 
2020-02-26 00:45:00,23.64,88.26,21.61, , , 
2020-02-26 01:00:00,23.64,88.18,21.59, , , 
2020-02-26 01:15:00,23.68,88.62,21.72, , , 
2020-02-26 01:30:00,23.72,88.65,21.76, , , 
2020-02-26 01:45:00,23.81,88.76,21.87, , , 
2020-02-26 02:00:00,23.85,88.79,21.92, , , 
2020-02-26 02:15:00,23.85,89.12,21.98, , , 
2020-02-26 02:30:00,23.85,88.68,21.89, , , 
2020-02-26 02:45:00,23.72,87.87,21.62, , , 
2020-02-26 03:00:00,23.68,87.26,21.46, , , 
2020-02-26 03:15:00,23.68,86.98,21.41, , , 
2020-02-26 03:30:00,23.55,87.37,21.36, , , 
2020-02-26 03:45:00,23.46,88.23,21.43, , , 
2020-02-26 04:00:00,23.42,87.31,21.22, , , 
2020-02-26 04:15:00,23.42,87.34,21.22, , , 
2020-02-26 04:30:00,23.46,88.23,21.43, , , 
2020-02-26 04:45:00,23.51,88.70,21.56, , , 
2020-02-26 05:00:00,23.46,88.12,21.41, , , 
2020-02-26 05:15:00,23.42,87.65,21.28, , , 
2020-02-26 05:30:00,23.42,88.12,21.37, , , 
2020-02-26 05:45:00,23.59,90.36,21.95, , , 
2020-02-26 06:00:00,23.64,89.62,21.86, , , 
2020-02-26 06:15:00,23.55,90.80,21.99, , , 
2020-02-26 06:30:00,23.42,91.18,21.93, , , 
2020-02-26 06:45:00,23.38,90.31,21.73, , , 
2020-02-26 07:00:00,23.25,90.72,21.68, , , 
2020-02-26 07:15:00,23.55,89.92,21.83, , , 
2020-02-26 07:30:00,23.89,89.56,22.10, , , 
2020-02-26 07:45:00,24.28,88.40,22.27, , , 
2020-02-26 08:00:00,24.24,87.87,22.13, , , 
2020-02-26 08:15:00,24.54,89.28,22.69, , , 
2020-02-26 08:30:00,25.09,86.39,22.69, , , 
2020-02-26 08:45:00,25.69,86.53,23.31, , , 
2020-02-26 09:00:00,25.57,85.16,22.92, , , 
2020-02-26 09:15:00,25.01,86.73,22.67, , , 
2020-02-26 09:30:00,25.65,89.53,23.83, , , 
2020-02-26 09:45:00,28.44,87.48,26.19, , , 
2020-02-26 10:00:00,28.61,79.21,24.69, , , 
2020-02-26 10:15:00,26.60,79.90,22.87, , , 
2020-02-26 10:30:00,27.28,81.73,23.91, , , 
2020-02-26 10:45:00,28.65,76.61,24.17, , , 
2020-02-26 11:00:00,29.51,82.30,26.21, , , 
2020-02-26 11:15:00,30.89,70.29,24.87, , , 
2020-02-26 11:30:00,30.20,71.65,24.54, , , 
2020-02-26 11:45:00,30.50,70.11,24.46, , , 
2020-02-26 12:00:00,32.73,67.00,25.82, , , 
2020-02-26 12:15:00,33.29,64.85,25.80, , , 
2020-02-26 12:30:00,33.29,63.85,25.54, , , 
2020-02-26 12:45:00,32.94,66.03,25.78, , , 
2020-02-26 13:00:00,32.69,64.73,25.20, , , 
2020-02-26 13:15:00,32.00,69.87,25.84, , , 
2020-02-26 13:30:00,32.39,69.93,26.22, , , 
2020-02-26 13:45:00,32.56,67.21,25.71, , , 
2020-02-26 14:00:00,30.97,68.35,24.48, , , 
2020-02-26 14:15:00,31.36,67.00,24.52, , , 
2020-02-26 14:30:00,30.97,67.42,24.25, , , 
2020-02-26 14:45:00,30.80,66.15,23.78, , , 
2020-02-26 15:00:00,29.56,71.03,23.77, , , 
2020-02-26 15:15:00,29.98,70.02,23.95, , , 
2020-02-26 15:30:00,31.01,67.78,24.38, , , 
2020-02-26 15:45:00,31.14,63.24,23.35, , , 
2020-02-26 16:00:00,30.20,65.58,23.06, , , 
2020-02-26 16:15:00,29.56,70.35,23.61, , , 
2020-02-26 16:30:00,29.13,70.35,23.20, , , 
2020-02-26 16:45:00,28.18,71.77,22.63, , , 
2020-02-26 17:00:00,27.50,72.39,22.11, , , 
2020-02-26 17:15:00,26.90,72.83,21.63, , , 
2020-02-26 17:30:00,26.34,76.90,21.99, , , 
2020-02-26 17:45:00,25.69,78.72,21.75, , , 
2020-02-26 18:00:00,25.01,79.42,21.22, , , 
2020-02-26 18:15:00,24.49,80.68,20.98, , , 
2020-02-26 18:30:00,24.28,80.79,20.79, , , 
2020-02-26 18:45:00,24.15,79.21,20.35, , , 
2020-02-26 19:00:00,24.02,79.36,20.25, , , 
2020-02-26 19:15:00,24.15,78.75,20.25, , , 
2020-02-26 19:30:00,24.24,78.44,20.27, , , 
2020-02-26 19:45:00,24.19,76.47,19.82, , , 
2020-02-26 20:00:00,24.15,76.47,19.78, , , 
2020-02-26 20:15:00,24.02,77.48,19.86, , , 
2020-02-26 20:30:00,23.98,78.44,20.02, , , 
2020-02-26 20:45:00,23.98,78.32,20.00, , , 
2020-02-26 21:00:00,24.02,79.30,20.24, , , 
2020-02-26 21:15:00,24.11,77.89,20.03, , , 
2020-02-26 21:30:00,24.11,79.21,20.31, , , 
2020-02-26 21:45:00,24.06,78.87,20.19, , , 
