Serial Number:20382142 --

"Date Time, GMT -0400","Temp, (*F)","RH, (%)","DewPt, (*F)","Button Down","Host Connect","EOF"
2020-01-08 11:30:00,90.53,61.95,75.75, , , 
2020-01-08 11:45:00,89.52,65.37,76.41, , , 
2020-01-08 12:00:00,91.76,61.59,76.73, , , 
2020-01-08 12:15:00,91.15,60.02,75.37, , , 
2020-01-08 12:30:00,89.76,64.64,76.30, , , 
2020-01-08 12:45:00,87.67,60.45,72.33, , , 
2020-01-08 13:00:00,92.38,60.36,76.70, , , 
2020-01-08 13:15:00,93.00,57.60,75.87, , , 
2020-01-08 13:30:00,93.00,57.35,75.74, , , 
2020-01-08 13:45:00,93.69,56.89,76.14, , , 
2020-01-08 14:00:00,93.00,59.37,76.78, , , 
2020-01-08 14:15:00,93.23,59.65,77.14, , , 
2020-01-08 14:30:00,95.08,55.23,76.54, , , 
2020-01-08 14:45:00,94.00,55.64,75.76, , , 
2020-01-08 15:00:00,94.23,55.39,75.84, , , 
2020-01-08 15:15:00,94.85,51.32,74.12, , , 
2020-01-08 15:30:00,95.01,51.58,74.41, , , 
2020-01-08 15:45:00,95.47,49.45,73.57, , , 
2020-01-08 16:00:00,96.01,49.48,74.09, , , 
2020-01-08 16:15:00,95.16,52.08,74.85, , , 
2020-01-08 16:30:00,94.78,52.84,74.92, , , 
2020-01-08 16:45:00,94.16,53.09,74.50, , , 
2020-01-08 17:00:00,92.30,54.70,73.67, , , 
2020-01-08 17:15:00,87.13,61.43,72.30, , , 
2020-01-08 17:30:00,82.42,70.23,71.79, , , 
2020-01-08 17:45:00,80.34,74.25,71.43, , , 
2020-01-08 18:00:00,79.56,75.56,71.21, , , 
2020-01-08 18:15:00,79.10,77.86,71.64, , , 
2020-01-08 18:30:00,78.79,76.47,70.81, , , 
2020-01-08 18:45:00,78.79,76.00,70.63, , , 
2020-01-08 19:00:00,78.71,77.34,71.07, , , 
2020-01-08 19:15:00,79.02,77.77,71.54, , , 
2020-01-08 19:30:00,78.56,77.74,71.08, , , 
2020-01-08 19:45:00,78.33,78.64,71.19, , , 
2020-01-08 20:00:00,78.64,79.24,71.72, , , 
2020-01-08 20:15:00,78.87,78.41,71.63, , , 
2020-01-08 20:30:00,79.02,80.62,72.60, , , 
2020-01-08 20:45:00,78.71,80.71,72.33, , , 
2020-01-08 21:00:00,78.56,78.84,71.49, , , 
2020-01-08 21:15:00,77.86,81.85,71.92, , , 
2020-01-08 21:30:00,74.78,89.09,71.40, , , 
2020-01-08 21:45:00,73.62,90.80,70.81, , , 
2020-01-08 22:00:00,73.23,91.18,70.55, , , 
2020-01-08 22:15:00,73.39,92.82,71.23, , , 
2020-01-08 22:30:00,73.93,93.34,71.93, , , 
2020-01-08 22:45:00,73.08,92.03,70.67, , , 
2020-01-08 23:00:00,73.15,92.80,70.99, , , 
2020-01-08 23:15:00,72.61,90.55,69.74, , , 
2020-01-08 23:30:00,72.77,94.05,71.01, , , 
2020-01-08 23:45:00,72.69,92.85,70.55, , , 
2020-01-09 00:00:00,72.84,94.05,71.08, , , 
2020-01-09 00:15:00,74.31,93.40,72.33, , , 
2020-01-09 00:30:00,75.01,90.88,72.21, , , 
2020-01-09 00:45:00,75.47,90.06,72.40, , , 
2020-01-09 01:00:00,75.62,88.32,71.98, , , 
2020-01-09 01:15:00,75.70,87.84,71.89, , , 
2020-01-09 01:30:00,75.78,87.45,71.84, , , 
2020-01-09 01:45:00,76.01,87.57,72.10, , , 
2020-01-09 02:00:00,76.17,87.17,72.12, , , 
2020-01-09 02:15:00,76.24,86.28,71.89, , , 
2020-01-09 02:30:00,76.47,86.31,72.13, , , 
2020-01-09 02:45:00,76.47,84.85,71.63, , , 
2020-01-09 03:00:00,76.40,83.92,71.22, , , 
2020-01-09 03:15:00,76.47,83.58,71.18, , , 
2020-01-09 03:30:00,76.40,84.96,71.59, , , 
2020-01-09 03:45:00,76.78,85.33,72.10, , , 
2020-01-09 04:00:00,76.78,84.54,71.82, , , 
2020-01-09 04:15:00,76.86,83.18,71.42, , , 
2020-01-09 04:30:00,76.86,85.44,72.21, , , 
2020-01-09 04:45:00,76.94,84.46,71.94, , , 
2020-01-09 05:00:00,76.86,84.91,72.02, , , 
2020-01-09 05:15:00,77.09,82.79,71.50, , , 
2020-01-09 05:30:00,77.09,82.22,71.30, , , 
2020-01-09 05:45:00,77.32,83.72,72.06, , , 
2020-01-09 06:00:00,77.01,84.60,72.07, , , 
2020-01-09 06:15:00,76.94,82.64,71.30, , , 
2020-01-09 06:30:00,77.32,83.16,71.86, , , 
2020-01-09 06:45:00,77.40,83.27,71.98, , , 
2020-01-09 07:00:00,77.48,80.93,71.21, , , 
2020-01-09 07:15:00,77.71,82.76,72.10, , , 
2020-01-09 07:30:00,78.79,78.81,71.70, , , 
2020-01-09 07:45:00,79.41,79.27,72.48, , , 
2020-01-09 08:00:00,79.10,80.16,72.51, , , 
2020-01-09 08:15:00,80.10,77.92,72.64, , , 
2020-01-09 08:30:00,82.50,75.36,73.96, , , 
2020-01-09 08:45:00,84.35,72.75,74.69, , , 
2020-01-09 09:00:00,85.05,69.48,73.99, , , 
2020-01-09 09:15:00,85.12,71.48,74.91, , , 
2020-01-09 09:30:00,85.51,70.58,74.90, , , 
2020-01-09 09:45:00,87.44,66.39,74.91, , , 
2020-01-09 10:00:00,86.13,69.12,74.86, , , 
2020-01-09 10:15:00,86.13,66.75,73.82, , , 
2020-01-09 10:30:00,90.22,64.42,76.64, , , 
2020-01-09 10:45:00,88.91,62.57,74.51, , , 
2020-01-09 11:00:00,88.98,65.06,75.76, , , 
2020-01-09 11:15:00,90.37,64.21,76.68, , , 
2020-01-09 11:30:00,89.76,61.89,74.99, , , 
2020-01-09 11:45:00,91.53,61.31,76.38, , , 
2020-01-09 12:00:00,89.68,63.15,75.52, , , 
2020-01-09 12:15:00,90.53,60.20,74.89, , , 
2020-01-09 12:30:00,90.99,59.71,75.07, , , 
2020-01-09 12:45:00,91.38,59.74,75.45, , , 
2020-01-09 13:00:00,91.45,60.79,76.05, , , 
2020-01-09 13:15:00,91.84,57.54,74.76, , , 
2020-01-09 13:30:00,92.23,58.32,75.52, , , 
2020-01-09 13:45:00,91.38,56.45,73.75, , , 
2020-01-09 14:00:00,88.83,61.06,73.72, , , 
2020-01-09 14:15:00,89.14,59.34,73.15, , , 
2020-01-09 14:30:00,89.91,59.62,74.01, , , 
2020-01-09 14:45:00,89.91,56.82,72.59, , , 
2020-01-09 15:00:00,87.98,58.69,71.74, , , 
2020-01-09 15:15:00,88.44,59.25,72.45, , , 
2020-01-09 15:30:00,89.91,57.63,73.01, , , 
2020-01-09 15:45:00,88.83,60.57,73.47, , , 
2020-01-09 16:00:00,85.90,63.79,72.25, , , 
2020-01-09 16:15:00,87.21,60.42,71.88, , , 
2020-01-09 16:30:00,87.05,62.17,72.58, , , 
2020-01-09 16:45:00,86.90,61.89,72.30, , , 
2020-01-09 17:00:00,85.51,64.24,72.09, , , 
2020-01-09 17:15:00,82.57,68.20,71.07, , , 
2020-01-09 17:30:00,81.26,72.95,71.81, , , 
2020-01-09 17:45:00,80.03,74.80,71.36, , , 
2020-01-09 18:00:00,79.25,74.07,70.32, , , 
2020-01-09 18:15:00,78.95,75.91,70.75, , , 
2020-01-09 18:30:00,78.87,77.48,71.28, , , 
2020-01-09 18:45:00,78.87,77.02,71.10, , , 
2020-01-09 19:00:00,78.79,76.93,70.99, , , 
2020-01-09 19:15:00,78.95,77.83,71.48, , , 
2020-01-09 19:30:00,78.79,78.23,71.49, , , 
2020-01-09 19:45:00,78.71,76.06,70.58, , , 
2020-01-09 20:00:00,76.78,83.10,71.31, , , 
2020-01-09 20:15:00,76.86,79.56,70.11, , , 
2020-01-09 20:30:00,76.47,80.76,70.17, , , 
2020-01-09 20:45:00,76.47,83.95,71.31, , , 
2020-01-09 21:00:00,77.32,81.91,71.41, , , 
2020-01-09 21:15:00,77.86,81.39,71.76, , , 
2020-01-09 21:30:00,78.25,80.65,71.86, , , 
2020-01-09 21:45:00,78.40,79.10,71.44, , , 
2020-01-09 22:00:00,78.33,75.97,70.17, , , 
2020-01-09 22:15:00,78.25,76.41,70.27, , , 
2020-01-09 22:30:00,78.48,76.90,70.68, , , 
2020-01-09 22:45:00,78.40,75.56,70.09, , , 
2020-01-09 23:00:00,78.56,73.22,69.31, , , 
2020-01-09 23:15:00,78.25,73.92,69.30, , , 
2020-01-09 23:30:00,78.33,74.60,69.64, , , 
2020-01-09 23:45:00,78.33,77.25,70.66, , , 
2020-01-10 00:00:00,78.56,77.74,71.08, , , 
2020-01-10 00:15:00,78.25,78.15,70.93, , , 
2020-01-10 00:30:00,78.33,78.35,71.08, , , 
2020-01-10 00:45:00,78.40,77.71,70.91, , , 
2020-01-10 01:00:00,78.33,78.35,71.08, , , 
2020-01-10 01:15:00,78.10,77.74,70.63, , , 
2020-01-10 01:30:00,78.17,78.26,70.90, , , 
2020-01-10 01:45:00,78.17,76.81,70.35, , , 
2020-01-10 02:00:00,78.02,77.77,70.56, , , 
2020-01-10 02:15:00,78.10,78.78,71.02, , , 
2020-01-10 02:30:00,78.33,77.89,70.91, , , 
2020-01-10 02:45:00,78.48,77.89,71.06, , , 
2020-01-10 03:00:00,78.79,78.87,71.73, , , 
2020-01-10 03:15:00,78.71,76.41,70.71, , , 
2020-01-10 03:30:00,78.71,75.42,70.33, , , 
2020-01-10 03:45:00,78.71,77.92,71.29, , , 
2020-01-10 04:00:00,78.56,77.92,71.14, , , 
2020-01-10 04:15:00,78.71,79.13,71.75, , , 
2020-01-10 04:30:00,78.25,75.94,70.09, , , 
2020-01-10 04:45:00,77.94,77.71,70.47, , , 
2020-01-10 05:00:00,78.02,77.66,70.52, , , 
2020-01-10 05:15:00,78.17,74.89,69.60, , , 
2020-01-10 05:30:00,78.10,75.88,69.91, , , 
2020-01-10 05:45:00,78.33,73.66,69.27, , , 
2020-01-10 06:00:00,78.33,74.48,69.59, , , 
2020-01-10 06:15:00,78.33,73.04,69.02, , , 
2020-01-10 06:30:00,78.33,74.60,69.64, , , 
2020-01-10 06:45:00,78.10,75.82,69.89, , , 
2020-01-10 07:00:00,78.33,76.96,70.55, , , 
2020-01-10 07:15:00,78.25,76.87,70.44, , , 
2020-01-10 07:30:00,78.87,74.95,70.30, , , 
2020-01-10 07:45:00,79.18,72.66,69.68, , , 
2020-01-10 08:00:00,79.72,74.10,70.78, , , 
2020-01-10 08:15:00,80.95,71.56,70.94, , , 
2020-01-10 08:30:00,81.34,70.56,70.89, , , 
2020-01-10 08:45:00,82.88,65.97,70.39, , , 
2020-01-10 09:00:00,83.89,66.78,71.70, , , 
2020-01-10 09:15:00,85.51,65.24,72.55, , , 
2020-01-10 09:30:00,85.28,65.94,72.65, , , 
2020-01-10 09:45:00,84.58,65.88,71.96, , , 
2020-01-10 10:00:00,84.81,67.15,72.75, , , 
2020-01-10 10:15:00,86.28,67.27,74.20, , , 
2020-01-10 10:30:00,88.06,61.98,73.44, , , 
2020-01-10 10:45:00,87.13,58.63,70.92, , , 
2020-01-10 11:00:00,86.90,60.39,71.57, , , 
2020-01-10 11:15:00,87.83,56.42,70.43, , , 
2020-01-10 11:30:00,88.68,58.53,72.31, , , 
2020-01-10 11:45:00,86.98,59.89,71.40, , , 
2020-01-10 12:00:00,88.06,58.69,71.81, , , 
2020-01-10 12:15:00,88.06,58.19,71.56, , , 
2020-01-10 12:30:00,87.83,58.22,71.36, , , 
2020-01-10 12:45:00,87.67,59.96,72.08, , , 
2020-01-10 13:00:00,88.06,59.00,71.97, , , 
2020-01-10 13:15:00,88.75,57.54,71.88, , , 
2020-01-10 13:30:00,89.06,57.29,72.04, , , 
2020-01-10 13:45:00,88.06,57.94,71.44, , , 
2020-01-10 14:00:00,87.59,57.17,70.60, , , 
2020-01-10 14:15:00,89.45,56.33,71.89, , , 
2020-01-10 14:30:00,88.60,56.48,71.18, , , 
2020-01-10 14:45:00,88.91,57.29,71.89, , , 
2020-01-10 15:00:00,88.60,56.20,71.04, , , 
2020-01-10 15:15:00,87.21,59.93,71.63, , , 
2020-01-10 15:30:00,88.75,57.26,71.73, , , 
2020-01-10 15:45:00,83.96,63.60,70.34, , , 
2020-01-10 16:00:00,87.90,56.67,70.63, , , 
2020-01-10 16:15:00,87.36,59.93,71.78, , , 
2020-01-10 16:30:00,82.96,66.72,70.80, , , 
2020-01-10 16:45:00,82.34,67.72,70.64, , , 
2020-01-10 17:00:00,82.19,67.24,70.29, , , 
2020-01-10 17:15:00,81.26,68.02,69.74, , , 
2020-01-10 17:30:00,80.49,71.50,70.47, , , 
2020-01-10 17:45:00,79.25,74.07,70.32, , , 
2020-01-10 18:00:00,78.71,72.78,69.28, , , 
2020-01-10 18:15:00,78.40,73.51,69.28, , , 
2020-01-10 18:30:00,78.33,73.60,69.24, , , 
2020-01-10 18:45:00,78.33,72.60,68.84, , , 
2020-01-10 19:00:00,78.40,73.66,69.34, , , 
2020-01-10 19:15:00,78.48,71.18,68.41, , , 
2020-01-10 19:30:00,78.64,71.62,68.74, , , 
2020-01-10 19:45:00,78.40,71.27,68.38, , , 
2020-01-10 20:00:00,78.48,70.82,68.27, , , 
2020-01-10 20:15:00,78.48,73.66,69.41, , , 
2020-01-10 20:30:00,78.33,73.57,69.23, , , 
2020-01-10 20:45:00,78.17,76.35,70.17, , , 
2020-01-10 21:00:00,77.09,76.64,69.23, , , 
2020-01-10 21:15:00,77.56,74.42,68.82, , , 
2020-01-10 21:30:00,78.02,73.60,68.94, , , 
2020-01-10 21:45:00,78.02,74.45,69.28, , , 
2020-01-10 22:00:00,77.94,77.71,70.47, , , 
2020-01-10 22:15:00,77.94,76.73,70.09, , , 
2020-01-10 22:30:00,78.17,74.48,69.44, , , 
2020-01-10 22:45:00,78.02,74.39,69.26, , , 
2020-01-10 23:00:00,77.79,75.42,69.43, , , 
2020-01-10 23:15:00,77.79,75.82,69.59, , , 
2020-01-10 23:30:00,77.01,78.49,69.86, , , 
2020-01-10 23:45:00,76.78,75.68,68.57, , , 
2020-01-11 00:00:00,76.55,78.55,69.43, , , 
2020-01-11 00:15:00,76.63,79.07,69.70, , , 
2020-01-11 00:30:00,77.09,78.55,69.96, , , 
2020-01-11 00:45:00,77.79,74.36,69.02, , , 
2020-01-11 01:00:00,77.56,75.01,69.05, , , 
2020-01-11 01:15:00,77.63,75.47,69.31, , , 
2020-01-11 01:30:00,77.94,74.98,69.41, , , 
2020-01-11 01:45:00,77.79,76.26,69.76, , , 
2020-01-11 02:00:00,77.40,76.73,69.57, , , 
2020-01-11 02:15:00,77.63,75.01,69.13, , , 
2020-01-11 02:30:00,76.55,81.19,70.40, , , 
2020-01-11 02:45:00,77.09,76.81,69.30, , , 
2020-01-11 03:00:00,77.63,76.81,69.82, , , 
2020-01-11 03:15:00,77.71,75.30,69.31, , , 
2020-01-11 03:30:00,77.63,74.42,68.90, , , 
2020-01-11 03:45:00,77.63,74.42,68.90, , , 
2020-01-11 04:00:00,78.02,75.04,69.51, , , 
2020-01-11 04:15:00,78.17,74.95,69.63, , , 
2020-01-11 04:30:00,78.02,71.59,68.14, , , 
2020-01-11 04:45:00,77.79,70.23,67.36, , , 
2020-01-11 05:00:00,77.71,74.07,68.83, , , 
2020-01-11 05:15:00,77.63,73.89,68.69, , , 
2020-01-11 05:30:00,77.56,77.63,70.06, , , 
2020-01-11 05:45:00,77.01,76.35,69.05, , , 
2020-01-11 06:00:00,77.01,78.09,69.71, , , 
2020-01-11 06:15:00,77.09,78.67,70.00, , , 
2020-01-11 06:30:00,77.25,72.10,67.60, , , 
2020-01-11 06:45:00,77.25,73.81,68.28, , , 
2020-01-11 07:00:00,77.40,75.74,69.19, , , 
2020-01-11 07:15:00,77.94,75.80,69.73, , , 
2020-01-11 07:30:00,77.17,75.88,69.02, , , 
2020-01-11 07:45:00,77.17,80.85,70.88, , , 
2020-01-11 08:00:00,75.08,83.33,69.73, , , 
2020-01-11 08:15:00,73.62,85.38,69.01, , , 
2020-01-11 08:30:00,76.32,85.80,71.81, , , 
2020-01-11 08:45:00,76.01,81.71,70.06, , , 
2020-01-11 09:00:00,79.10,80.10,72.49, , , 
2020-01-11 09:15:00,80.26,76.23,72.14, , , 
2020-01-11 09:30:00,81.80,73.92,72.72, , , 
2020-01-11 09:45:00,80.57,75.27,72.06, , , 
2020-01-11 10:00:00,83.58,70.82,73.15, , , 
2020-01-11 10:15:00,84.58,68.89,73.29, , , 
2020-01-11 10:30:00,85.28,68.53,73.79, , , 
2020-01-11 10:45:00,84.81,66.39,72.41, , , 
2020-01-11 11:00:00,85.74,66.48,73.33, , , 
2020-01-11 11:15:00,87.36,64.18,73.82, , , 
2020-01-11 11:30:00,83.89,69.36,72.83, , , 
2020-01-11 11:45:00,86.44,66.06,73.80, , , 
2020-01-11 12:00:00,85.97,64.79,72.78, , , 
2020-01-11 12:15:00,87.44,64.91,74.23, , , 
2020-01-11 12:30:00,84.12,69.87,73.27, , , 
2020-01-11 12:45:00,80.18,77.51,72.56, , , 
2020-01-11 13:00:00,81.49,76.79,73.55, , , 
2020-01-11 13:15:00,81.96,74.95,73.28, , , 
2020-01-11 13:30:00,83.73,70.29,73.07, , , 
2020-01-11 13:45:00,84.12,66.81,71.94, , , 
2020-01-11 14:00:00,86.51,62.35,72.16, , , 
2020-01-11 14:15:00,85.82,63.30,71.95, , , 
2020-01-11 14:30:00,86.98,62.41,72.62, , , 
2020-01-11 14:45:00,86.74,63.63,72.98, , , 
2020-01-11 15:00:00,87.67,61.95,73.06, , , 
2020-01-11 15:15:00,87.44,63.70,73.66, , , 
2020-01-11 15:30:00,88.13,61.49,73.27, , , 
2020-01-11 15:45:00,86.74,62.14,72.27, , , 
2020-01-11 16:00:00,87.21,63.18,73.20, , , 
2020-01-11 16:15:00,84.20,66.33,71.80, , , 
2020-01-11 16:30:00,83.42,68.47,72.00, , , 
2020-01-11 16:45:00,82.73,69.21,71.66, , , 
2020-01-11 17:00:00,81.73,71.56,71.68, , , 
2020-01-11 17:15:00,82.34,71.71,72.34, , , 
2020-01-11 17:30:00,80.10,73.34,70.85, , , 
2020-01-11 17:45:00,79.10,76.09,70.96, , , 
2020-01-11 18:00:00,78.79,76.52,70.83, , , 
2020-01-11 18:15:00,78.33,76.32,70.31, , , 
2020-01-11 18:30:00,78.25,77.28,70.60, , , 
2020-01-11 18:45:00,78.10,78.67,70.97, , , 
2020-01-11 19:00:00,78.02,77.83,70.58, , , 
2020-01-11 19:15:00,78.10,79.99,71.47, , , 
2020-01-11 19:30:00,77.79,79.50,70.99, , , 
2020-01-11 19:45:00,77.32,79.04,70.36, , , 
2020-01-11 20:00:00,77.56,80.05,70.96, , , 
2020-01-11 20:15:00,77.79,79.67,71.05, , , 
2020-01-11 20:30:00,77.79,79.10,70.84, , , 
2020-01-11 20:45:00,78.02,77.77,70.56, , , 
2020-01-11 21:00:00,77.25,80.82,70.94, , , 
2020-01-11 21:15:00,76.78,82.19,70.99, , , 
2020-01-11 21:30:00,77.17,82.67,71.54, , , 
2020-01-11 21:45:00,72.54,88.45,68.98, , , 
2020-01-11 22:00:00,73.77,88.51,70.21, , , 
2020-01-11 22:15:00,74.85,89.09,71.47, , , 
2020-01-11 22:30:00,75.32,86.92,71.20, , , 
2020-01-11 22:45:00,75.01,83.89,69.85, , , 
2020-01-11 23:00:00,75.39,86.50,71.14, , , 
2020-01-11 23:15:00,76.09,87.57,72.18, , , 
2020-01-11 23:30:00,76.24,83.55,70.94, , , 
2020-01-11 23:45:00,76.47,85.41,71.82, , , 
2020-01-12 00:00:00,75.86,85.66,71.30, , , 
2020-01-12 00:15:00,74.16,85.58,69.61, , , 
2020-01-12 00:30:00,73.08,91.49,70.50, , , 
2020-01-12 00:45:00,74.08,89.53,70.86, , , 
2020-01-12 01:00:00,74.78,86.95,70.68, , , 
2020-01-12 01:15:00,75.24,86.59,71.01, , , 
2020-01-12 01:30:00,73.23,87.68,69.40, , , 
2020-01-12 01:45:00,73.93,89.86,70.81, , , 
2020-01-12 02:00:00,74.78,89.09,71.40, , , 
2020-01-12 02:15:00,74.93,88.79,71.45, , , 
2020-01-12 02:30:00,74.16,84.23,69.14, , , 
2020-01-12 02:45:00,73.93,89.09,70.56, , , 
2020-01-12 03:00:00,74.78,89.20,71.43, , , 
2020-01-12 03:15:00,75.39,86.03,70.97, , , 
2020-01-12 03:30:00,75.86,85.19,71.14, , , 
2020-01-12 03:45:00,76.17,84.37,71.16, , , 
2020-01-12 04:00:00,74.85,85.19,70.15, , , 
2020-01-12 04:15:00,74.54,88.29,70.90, , , 
2020-01-12 04:30:00,75.01,86.90,70.89, , , 
2020-01-12 04:45:00,75.78,82.62,70.16, , , 
2020-01-12 05:00:00,75.86,83.41,70.52, , , 
2020-01-12 05:15:00,76.24,83.89,71.06, , , 
2020-01-12 05:30:00,75.62,84.37,70.63, , , 
2020-01-12 05:45:00,76.09,84.03,70.96, , , 
2020-01-12 06:00:00,74.00,83.72,68.81, , , 
2020-01-12 06:15:00,75.39,83.04,69.93, , , 
2020-01-12 06:30:00,76.32,83.04,70.84, , , 
2020-01-12 06:45:00,75.24,86.48,70.97, , , 
2020-01-12 07:00:00,75.70,81.68,69.75, , , 
2020-01-12 07:15:00,76.40,81.22,70.26, , , 
2020-01-12 07:30:00,77.56,81.02,71.32, , , 
2020-01-12 07:45:00,79.41,80.65,72.99, , , 
2020-01-12 08:00:00,79.02,79.24,72.09, , , 
2020-01-12 08:15:00,78.25,78.72,71.15, , , 
2020-01-12 08:30:00,79.79,78.03,72.38, , , 
2020-01-12 08:45:00,81.57,75.45,73.10, , , 
2020-01-12 09:00:00,82.57,74.01,73.50, , , 
2020-01-12 09:15:00,82.65,71.65,72.61, , , 
2020-01-12 09:30:00,82.81,71.59,72.73, , , 
2020-01-12 09:45:00,85.12,69.90,74.24, , , 
2020-01-12 10:00:00,84.20,69.42,73.15, , , 
2020-01-12 10:15:00,84.74,66.63,72.45, , , 
2020-01-12 10:30:00,85.35,68.95,74.05, , , 
2020-01-12 10:45:00,88.37,61.77,73.62, , , 
2020-01-12 11:00:00,88.91,61.06,73.79, , , 
2020-01-12 11:15:00,84.04,69.30,72.95, , , 
2020-01-12 11:30:00,87.13,66.36,74.60, , , 
2020-01-12 11:45:00,88.21,64.00,74.54, , , 
2020-01-12 12:00:00,87.59,61.95,72.98, , , 
2020-01-12 12:15:00,87.98,61.98,73.36, , , 
2020-01-12 12:30:00,86.90,64.12,73.35, , , 
2020-01-12 12:45:00,84.43,70.50,73.83, , , 
2020-01-12 13:00:00,87.75,60.97,72.66, , , 
2020-01-12 13:15:00,88.52,60.79,73.29, , , 
2020-01-12 13:30:00,88.75,61.80,74.00, , , 
2020-01-12 13:45:00,88.75,61.31,73.76, , , 
2020-01-12 14:00:00,89.37,58.81,73.10, , , 
2020-01-12 14:15:00,87.67,60.20,72.21, , , 
2020-01-12 14:30:00,89.52,60.39,74.04, , , 
2020-01-12 14:45:00,83.42,68.89,72.18, , , 
2020-01-12 15:00:00,88.06,61.49,73.20, , , 
2020-01-12 15:15:00,86.98,61.65,72.26, , , 
2020-01-12 15:30:00,88.44,59.52,72.59, , , 
2020-01-12 15:45:00,85.97,63.30,72.09, , , 
2020-01-12 16:00:00,87.05,59.37,71.21, , , 
2020-01-12 16:15:00,87.52,60.70,72.30, , , 
2020-01-12 16:30:00,85.90,61.80,71.31, , , 
2020-01-12 16:45:00,86.74,60.63,71.55, , , 
2020-01-12 17:00:00,82.96,68.86,71.72, , , 
2020-01-12 17:15:00,80.26,71.95,70.43, , , 
2020-01-12 17:30:00,79.02,75.91,70.82, , , 
2020-01-12 17:45:00,77.86,76.90,70.08, , , 
2020-01-12 18:00:00,78.02,76.84,70.21, , , 
2020-01-12 18:15:00,77.79,77.77,70.34, , , 
2020-01-12 18:30:00,77.79,75.42,69.43, , , 
2020-01-12 18:45:00,77.40,78.64,70.29, , , 
2020-01-12 19:00:00,77.56,79.59,70.79, , , 
2020-01-12 19:15:00,77.63,76.76,69.80, , , 
2020-01-12 19:30:00,77.56,78.67,70.45, , , 
2020-01-12 19:45:00,77.79,77.31,70.16, , , 
2020-01-12 20:00:00,78.02,76.84,70.21, , , 
2020-01-12 20:15:00,78.33,76.44,70.35, , , 
2020-01-12 20:30:00,77.94,75.85,69.75, , , 
2020-01-12 20:45:00,77.86,76.84,70.06, , , 
2020-01-12 21:00:00,77.86,75.80,69.66, , , 
2020-01-12 21:15:00,77.94,75.39,69.57, , , 
2020-01-12 21:30:00,77.86,76.90,70.08, , , 
2020-01-12 21:45:00,77.86,76.26,69.84, , , 
2020-01-12 22:00:00,77.48,77.13,69.80, , , 
2020-01-12 22:15:00,77.56,76.70,69.70, , , 
2020-01-12 22:30:00,77.25,74.48,68.55, , , 
2020-01-12 22:45:00,77.48,77.13,69.80, , , 
2020-01-12 23:00:00,76.40,76.09,68.35, , , 
2020-01-12 23:15:00,77.01,80.05,70.44, , , 
2020-01-12 23:30:00,77.56,78.67,70.45, , , 
2020-01-12 23:45:00,75.93,80.76,69.64, , , 
2020-01-13 00:00:00,75.93,79.73,69.27, , , 
2020-01-13 00:15:00,76.55,76.23,68.55, , , 
2020-01-13 00:30:00,77.17,76.70,69.33, , , 
2020-01-13 00:45:00,77.63,75.88,69.47, , , 
2020-01-13 01:00:00,77.25,77.22,69.60, , , 
2020-01-13 01:15:00,77.32,76.67,69.47, , , 
2020-01-13 01:30:00,77.56,75.42,69.21, , , 
2020-01-13 01:45:00,77.71,75.42,69.36, , , 
2020-01-13 02:00:00,77.40,75.85,69.23, , , 
2020-01-13 02:15:00,76.47,78.93,69.50, , , 
2020-01-13 02:30:00,75.62,78.90,68.66, , , 
2020-01-13 02:45:00,76.17,79.76,69.50, , , 
2020-01-13 03:00:00,76.63,77.68,69.18, , , 
2020-01-13 03:15:00,76.94,75.68,68.72, , , 
2020-01-13 03:30:00,76.32,75.33,67.98, , , 
2020-01-13 03:45:00,76.55,77.57,69.06, , , 
2020-01-13 04:00:00,76.94,78.12,69.64, , , 
2020-01-13 04:15:00,76.32,77.48,68.80, , , 
2020-01-13 04:30:00,76.40,80.88,70.14, , , 
2020-01-13 04:45:00,77.25,76.17,69.20, , , 
2020-01-13 05:00:00,77.09,75.71,68.88, , , 
2020-01-13 05:15:00,77.25,74.48,68.55, , , 
2020-01-13 05:30:00,75.93,78.87,68.95, , , 
2020-01-13 05:45:00,74.16,82.39,68.49, , , 
2020-01-13 06:00:00,74.85,81.05,68.69, , , 
2020-01-13 06:15:00,75.47,81.56,69.48, , , 
2020-01-13 06:30:00,76.09,77.16,68.46, , , 
2020-01-13 06:45:00,76.01,76.99,68.32, , , 
2020-01-13 07:00:00,76.55,78.44,69.39, , , 
2020-01-13 07:15:00,76.78,77.25,69.17, , , 
2020-01-13 07:30:00,78.10,73.57,69.01, , , 
2020-01-13 07:45:00,78.87,71.77,69.03, , , 
2020-01-13 08:00:00,80.64,69.63,69.84, , , 
2020-01-13 08:15:00,80.26,72.39,70.61, , , 
2020-01-13 08:30:00,81.80,69.54,70.91, , , 
2020-01-13 08:45:00,82.19,67.69,70.48, , , 
2020-01-13 09:00:00,83.35,67.30,71.42, , , 
2020-01-13 09:15:00,83.50,67.39,71.60, , , 
2020-01-13 09:30:00,84.12,67.42,72.20, , , 
2020-01-13 09:45:00,84.58,65.15,71.63, , , 
2020-01-13 10:00:00,85.59,63.51,71.83, , , 
2020-01-13 10:15:00,87.52,62.44,73.15, , , 
2020-01-13 10:30:00,86.82,61.13,71.86, , , 
2020-01-13 10:45:00,86.13,63.33,72.25, , , 
2020-01-13 11:00:00,85.59,61.77,71.01, , , 
2020-01-13 11:15:00,86.51,61.37,71.69, , , 
