Serial Number:20506765 --

"Date Time, GMT -0400","Temp, (*F)","RH, (%)","DewPt, (*F)","Host Connect","Button Down","EOF"
2020-01-01 04:25:56,75.55,85.30,70.87, , , 
2020-01-01 04:40:56,75.78,86.20,71.41, , , 
2020-01-01 04:55:56,76.24,86.73,72.05, , , 
2020-01-01 05:10:56,76.55,86.28,72.20, , , 
2020-01-01 05:25:56,76.86,86.25,72.49, , , 
2020-01-01 05:40:56,77.17,86.25,72.79, , , 
2020-01-01 05:55:56,77.40,85.97,72.93, , , 
2020-01-01 06:10:56,77.48,85.41,72.81, , , 
2020-01-01 06:25:56,77.56,85.10,72.78, , , 
2020-01-01 06:40:56,77.63,84.65,72.69, , , 
2020-01-01 06:55:56,77.71,84.68,72.78, , , 
2020-01-01 07:10:56,78.48,82.96,72.92, , , 
2020-01-01 07:25:56,78.87,82.96,73.30, , , 
2020-01-01 07:40:56,79.56,82.50,73.82, , , 
2020-01-01 07:55:56,80.95,79.44,74.04, , , 
2020-01-01 08:10:56,81.88,75.36,73.37, , , 
2020-01-01 08:25:56,84.04,71.77,73.99, , , 
2020-01-01 08:40:56,85.51,71.06,75.10, , , 
2020-01-01 08:55:56,84.97,70.56,74.37, , , 
2020-01-01 09:10:56,85.28,69.09,74.04, , , 
2020-01-01 09:25:56,86.98,66.84,74.67, , , 
2020-01-01 09:40:56,88.52,63.54,74.61, , , 
2020-01-01 09:55:56,94.00,58.19,77.11, , , 
2020-01-01 10:10:56,96.94,52.78,76.88, , , 
2020-01-01 10:25:56,95.93,49.73,74.17, , , 
2020-01-01 10:40:56,98.02,48.84,75.53, , , 
2020-01-01 10:55:56,100.34,47.69,76.92, , , 
2020-01-01 11:10:56,100.26,46.59,76.15, , , 
2020-01-01 11:25:56,102.73,44.95,77.30, , , 
2020-01-01 11:40:56,104.27,43.97,78.02, , , 
2020-01-01 11:55:56,104.20,42.51,76.93, , , 
2020-01-01 12:10:56,104.51,42.54,77.23, , , 
2020-01-01 12:25:56,101.65,45.08,76.41, , , 
2020-01-01 12:40:56,101.49,45.08,76.27, , , 
2020-01-01 12:55:56,102.81,42.71,75.82, , , 
2020-01-01 13:10:56,105.28,38.25,74.71, , , 
2020-01-01 13:25:56,106.82,36.92,75.01, , , 
2020-01-01 13:40:56,106.28,37.42,74.94, , , 
2020-01-01 13:55:56,107.36,36.43,75.08, , , 
2020-01-01 14:10:56,107.44,37.55,76.06, , , 
2020-01-01 14:25:56,108.68,35.60,75.53, , , 
2020-01-01 14:40:56,108.21,36.99,76.28, , , 
2020-01-01 14:55:56,108.13,35.89,75.31, , , 
2020-01-01 15:10:56,109.37,36.46,76.86, , , 
2020-01-01 15:25:56,106.90,37.19,75.29, , , 
2020-01-01 15:40:56,104.27,40.16,75.28, , , 
2020-01-01 15:55:56,99.95,43.91,74.09, , , 
2020-01-01 16:10:56,98.02,45.92,73.68, , , 
2020-01-01 16:25:56,95.47,49.19,73.42, , , 
2020-01-01 16:40:56,94.54,50.97,73.63, , , 
2020-01-01 16:55:56,93.31,52.75,73.52, , , 
2020-01-01 17:10:56,91.07,55.39,72.90, , , 
2020-01-01 17:25:56,88.83,58.78,72.58, , , 
2020-01-01 17:40:56,86.44,62.35,72.08, , , 
2020-01-01 17:55:56,84.81,65.67,72.09, , , 
2020-01-01 18:10:56,83.42,67.96,71.78, , , 
2020-01-01 18:25:56,82.81,69.78,71.97, , , 
2020-01-01 18:40:56,82.19,70.70,71.77, , , 
2020-01-01 18:55:56,81.73,71.00,71.45, , , 
2020-01-01 19:10:56,81.34,72.01,71.50, , , 
2020-01-01 19:25:56,80.88,73.89,71.81, , , 
2020-01-01 19:40:56,80.64,74.39,71.79, , , 
2020-01-01 19:55:56,80.41,75.12,71.86, , , 
2020-01-01 20:10:56,80.34,74.22,71.42, , , 
2020-01-01 20:25:56,80.26,75.24,71.75, , , 
2020-01-01 20:40:56,80.49,75.21,71.97, , , 
2020-01-01 20:55:56,80.57,75.21,72.04, , , 
2020-01-01 21:10:56,80.34,73.86,71.28, , , 
2020-01-01 21:25:56,80.34,74.66,71.60, , , 
2020-01-01 21:40:56,80.41,74.71,71.69, , , 
2020-01-01 21:55:56,80.26,73.39,71.02, , , 
2020-01-01 22:10:56,80.18,74.16,71.25, , , 
2020-01-01 22:25:56,80.03,75.09,71.47, , , 
2020-01-01 22:40:56,80.18,75.21,71.67, , , 
2020-01-01 22:55:56,80.03,75.74,71.72, , , 
2020-01-01 23:10:56,79.79,75.71,71.49, , , 
2020-01-01 23:25:56,79.49,76.55,71.52, , , 
2020-01-01 23:40:56,79.10,76.93,71.29, , , 
2020-01-01 23:55:56,78.79,78.70,71.66, , , 
2020-01-02 00:10:56,78.71,79.76,71.98, , , 
2020-01-02 00:25:56,78.71,80.10,72.11, , , 
2020-01-02 00:40:56,78.56,79.76,71.83, , , 
2020-01-02 00:55:56,78.40,79.16,71.46, , , 
2020-01-02 01:10:56,78.25,80.48,71.80, , , 
2020-01-02 01:25:56,78.02,80.91,71.73, , , 
2020-01-02 01:40:56,77.71,81.36,71.59, , , 
2020-01-02 01:55:56,77.32,81.91,71.41, , , 
2020-01-02 02:10:56,77.17,82.30,71.41, , , 
2020-01-02 02:25:56,76.86,82.62,71.22, , , 
2020-01-02 02:40:56,77.01,82.79,71.43, , , 
2020-01-02 02:55:56,77.48,81.39,71.38, , , 
2020-01-02 03:10:56,77.94,81.05,71.71, , , 
2020-01-02 03:25:56,78.10,81.08,71.87, , , 
2020-01-02 03:40:56,78.17,80.45,71.71, , , 
2020-01-02 03:55:56,78.10,80.10,71.51, , , 
2020-01-02 04:10:56,77.94,80.42,71.47, , , 
2020-01-02 04:25:56,77.56,80.56,71.15, , , 
2020-01-02 04:40:56,77.09,80.91,70.83, , , 
2020-01-02 04:55:56,76.55,81.68,70.58, , , 
2020-01-02 05:10:56,76.17,82.56,70.52, , , 
2020-01-02 05:25:56,75.86,83.55,70.57, , , 
2020-01-02 05:40:56,75.62,84.37,70.63, , , 
2020-01-02 05:55:56,75.70,84.74,70.83, , , 
2020-01-02 06:10:56,76.09,84.79,71.23, , , 
2020-01-02 06:25:56,76.47,84.03,71.34, , , 
2020-01-02 06:40:56,76.47,83.47,71.14, , , 
2020-01-02 06:55:56,76.55,83.04,71.07, , , 
2020-01-02 07:10:56,77.25,85.05,72.45, , , 
2020-01-02 07:25:56,78.25,83.27,72.81, , , 
2020-01-02 07:40:56,79.49,80.28,72.93, , , 
2020-01-02 07:55:56,80.95,78.46,73.67, , , 
2020-01-02 08:10:56,82.65,73.51,73.37, , , 
2020-01-02 08:25:56,83.89,71.80,73.86, , , 
2020-01-02 08:40:56,89.29,62.11,74.66, , , 
2020-01-02 08:55:56,92.00,57.54,74.90, , , 
2020-01-02 09:10:56,92.77,57.57,75.64, , , 
2020-01-02 09:25:56,92.00,57.79,75.03, , , 
2020-01-02 09:40:56,95.08,52.62,75.08, , , 
2020-01-02 09:55:56,97.63,48.87,75.20, , , 
2020-01-02 10:10:56,99.02,48.39,76.17, , , 
2020-01-02 10:25:56,94.70,52.56,74.69, , , 
2020-01-02 10:40:56,92.30,55.98,74.37, , , 
2020-01-02 10:55:56,94.85,51.32,74.12, , , 
2020-01-02 11:10:56,98.95,47.30,75.41, , , 
2020-01-02 11:25:56,102.42,43.49,76.02, , , 
2020-01-02 11:40:56,102.81,42.74,75.84, , , 
2020-01-02 11:55:56,102.57,43.23,75.98, , , 
2020-01-02 12:10:56,102.19,43.75,75.99, , , 
2020-01-02 12:25:56,99.87,46.37,75.65, , , 
2020-01-02 12:40:56,103.19,41.99,75.66, , , 
2020-01-02 12:55:56,105.05,40.45,76.18, , , 
2020-01-02 13:10:56,106.05,40.55,77.15, , , 
2020-01-02 13:25:56,103.19,41.89,75.59, , , 
2020-01-02 13:40:56,99.79,44.23,74.17, , , 
2020-01-02 13:55:56,99.18,46.08,74.84, , , 
2020-01-02 14:10:56,102.88,42.97,76.07, , , 
2020-01-02 14:25:56,105.74,40.71,77.00, , , 
2020-01-02 14:40:56,106.05,40.52,77.13, , , 
2020-01-02 14:55:56,109.91,37.06,77.83, , , 
2020-01-02 15:10:56,101.34,46.21,76.88, , , 
2020-01-02 15:25:56,96.09,52.97,76.21, , , 
2020-01-02 15:40:56,92.61,58.32,75.88, , , 
2020-01-02 15:55:56,90.91,59.71,75.00, , , 
2020-01-02 16:10:56,88.98,62.57,74.59, , , 
2020-01-02 16:25:56,88.37,63.51,74.45, , , 
2020-01-02 16:40:56,87.59,63.94,73.92, , , 
2020-01-02 16:55:56,86.90,64.64,73.59, , , 
2020-01-02 17:10:56,86.44,65.58,73.58, , , 
2020-01-02 17:25:56,85.59,66.24,73.08, , , 
2020-01-02 17:40:56,84.66,67.87,72.92, , , 
2020-01-02 17:55:56,83.35,69.36,72.31, , , 
2020-01-02 18:10:56,82.19,70.20,71.56, , , 
2020-01-02 18:25:56,81.18,71.42,71.10, , , 
2020-01-02 18:40:56,80.57,73.25,71.26, , , 
2020-01-02 18:55:56,79.87,73.66,70.75, , , 
2020-01-02 19:10:56,79.41,74.04,70.46, , , 
2020-01-02 19:25:56,78.95,75.15,70.45, , , 
2020-01-02 19:40:56,78.48,75.85,70.28, , , 
2020-01-02 19:55:56,78.17,76.35,70.17, , , 
2020-01-02 20:10:56,77.94,77.31,70.31, , , 
2020-01-02 20:25:56,77.79,77.71,70.32, , , 
2020-01-02 20:40:56,77.63,78.55,70.48, , , 
2020-01-02 20:55:56,77.48,78.98,70.49, , , 
2020-01-02 21:10:56,77.32,79.04,70.36, , , 
2020-01-02 21:25:56,77.17,79.42,70.35, , , 
2020-01-02 21:40:56,77.09,79.59,70.34, , , 
2020-01-02 21:55:56,77.17,79.13,70.25, , , 
2020-01-02 22:10:56,77.48,78.64,70.36, , , 
2020-01-02 22:25:56,77.86,78.12,70.54, , , 
2020-01-02 22:40:56,78.17,77.80,70.72, , , 
2020-01-02 22:55:56,78.25,77.22,70.58, , , 
2020-01-02 23:10:56,78.56,76.87,70.74, , , 
2020-01-02 23:25:56,78.48,76.49,70.52, , , 
2020-01-02 23:40:56,78.25,76.87,70.44, , , 
2020-01-02 23:55:56,78.10,77.34,70.47, , , 
2020-01-03 00:10:56,77.86,78.64,70.74, , , 
2020-01-03 00:25:56,77.71,78.72,70.62, , , 
2020-01-03 00:40:56,77.25,78.95,70.26, , , 
2020-01-03 00:55:56,77.01,79.87,70.37, , , 
2020-01-03 01:10:56,77.01,79.93,70.39, , , 
2020-01-03 01:25:56,76.94,79.85,70.29, , , 
2020-01-03 01:40:56,76.86,80.31,70.38, , , 
2020-01-03 01:55:56,77.01,80.85,70.73, , , 
2020-01-03 02:10:56,76.94,80.31,70.46, , , 
2020-01-03 02:25:56,76.78,80.48,70.37, , , 
2020-01-03 02:40:56,76.71,81.31,70.59, , , 
2020-01-03 02:55:56,76.55,81.36,70.46, , , 
2020-01-03 03:10:56,76.47,82.25,70.71, , , 
2020-01-03 03:25:56,76.55,82.16,70.75, , , 
2020-01-03 03:40:56,76.55,81.68,70.58, , , 
2020-01-03 03:55:56,76.47,80.71,70.15, , , 
2020-01-03 04:10:56,76.40,79.50,69.63, , , 
2020-01-03 04:25:56,76.24,78.90,69.26, , , 
2020-01-03 04:40:56,76.17,80.22,69.67, , , 
2020-01-03 04:55:56,76.09,81.13,69.93, , , 
2020-01-03 05:10:56,76.01,80.65,69.68, , , 
2020-01-03 05:25:56,76.01,80.76,69.72, , , 
2020-01-03 05:40:56,76.24,80.85,69.98, , , 
2020-01-03 05:55:56,76.71,80.39,70.26, , , 
2020-01-03 06:10:56,76.86,78.98,69.89, , , 
2020-01-03 06:25:56,77.01,79.13,70.10, , , 
2020-01-03 06:40:56,76.94,78.12,69.64, , , 
2020-01-03 06:55:56,76.94,78.64,69.84, , , 
2020-01-03 07:10:56,77.56,78.61,70.43, , , 
2020-01-03 07:25:56,78.87,76.55,70.92, , , 
2020-01-03 07:40:56,81.34,73.04,71.92, , , 
2020-01-03 07:55:56,80.41,74.66,71.67, , , 
2020-01-03 08:10:56,80.26,76.64,72.30, , , 
2020-01-03 08:25:56,82.65,75.01,73.97, , , 
2020-01-03 08:40:56,83.96,69.39,72.91, , , 
2020-01-03 08:55:56,84.97,67.99,73.26, , , 
2020-01-03 09:10:56,90.14,61.68,75.25, , , 
2020-01-03 09:25:56,90.68,61.74,75.79, , , 
2020-01-03 09:40:56,93.54,57.67,76.41, , , 
2020-01-03 09:55:56,96.01,52.65,75.95, , , 
2020-01-03 10:10:56,92.23,58.07,75.39, , , 
2020-01-03 10:25:56,93.31,54.32,74.40, , , 
2020-01-03 10:40:56,95.86,54.48,76.84, , , 
2020-01-03 10:55:56,100.88,46.17,76.44, , , 
2020-01-03 11:10:56,99.95,47.65,76.55, , , 
2020-01-03 11:25:56,98.79,47.85,75.62, , , 
2020-01-03 11:40:56,96.55,49.60,74.66, , , 
2020-01-03 11:55:56,96.55,51.42,75.74, , , 
2020-01-03 12:10:56,96.78,53.25,77.01, , , 
2020-01-03 12:25:56,97.48,47.81,74.40, , , 
2020-01-03 12:40:56,95.62,48.42,73.09, , , 
2020-01-03 12:55:56,95.08,50.75,74.00, , , 
2020-01-03 13:10:56,97.94,48.10,75.00, , , 
2020-01-03 13:25:56,98.25,47.59,74.96, , , 
2020-01-03 13:40:56,99.79,47.43,76.27, , , 
2020-01-03 13:55:56,95.86,50.53,74.58, , , 
2020-01-03 14:10:56,96.17,49.51,74.25, , , 
2020-01-03 14:25:56,91.76,57.79,74.81, , , 
2020-01-03 14:40:56,90.91,59.49,74.89, , , 
2020-01-03 14:55:56,89.45,61.62,74.57, , , 
2020-01-03 15:10:56,90.45,58.66,74.04, , , 
2020-01-03 15:25:56,91.61,56.23,73.85, , , 
2020-01-03 15:40:56,93.85,52.78,74.03, , , 
2020-01-03 15:55:56,90.91,57.67,73.96, , , 
2020-01-03 16:10:56,88.91,58.81,72.67, , , 
2020-01-03 16:25:56,87.59,61.71,72.87, , , 
2020-01-03 16:40:56,85.59,65.24,72.63, , , 
2020-01-03 16:55:56,83.50,69.24,72.41, , , 
2020-01-03 17:10:56,81.57,71.59,71.55, , , 
2020-01-03 17:25:56,80.41,76.06,72.22, , , 
2020-01-03 17:40:56,79.95,76.20,71.83, , , 
2020-01-03 17:55:56,79.49,75.21,71.00, , , 
2020-01-03 18:10:56,79.18,76.99,71.39, , , 
2020-01-03 18:25:56,79.10,76.58,71.16, , , 
2020-01-03 18:40:56,78.87,77.31,71.21, , , 
2020-01-03 18:55:56,78.79,76.35,70.77, , , 
2020-01-03 19:10:56,78.64,76.99,70.86, , , 
2020-01-03 19:25:56,78.64,76.99,70.86, , , 
2020-01-03 19:40:56,78.64,77.28,70.97, , , 
2020-01-03 19:55:56,78.17,80.91,71.88, , , 
2020-01-03 20:10:56,77.48,81.28,71.34, , , 
2020-01-03 20:25:56,77.09,81.36,70.99, , , 
2020-01-03 20:40:56,77.17,81.36,71.07, , , 
2020-01-03 20:55:56,77.09,80.33,70.62, , , 
2020-01-03 21:10:56,76.86,81.28,70.73, , , 
2020-01-03 21:25:56,76.17,83.55,70.87, , , 
2020-01-03 21:40:56,75.78,83.52,70.48, , , 
2020-01-03 21:55:56,75.93,82.19,70.16, , , 
2020-01-03 22:10:56,76.40,80.31,69.93, , , 
2020-01-03 22:25:56,76.78,82.19,70.99, , , 
2020-01-03 22:40:56,76.40,84.40,71.39, , , 
2020-01-03 22:55:56,76.17,82.64,70.55, , , 
2020-01-03 23:10:56,76.17,81.31,70.07, , , 
2020-01-03 23:25:56,76.71,79.99,70.11, , , 
2020-01-03 23:40:56,76.94,83.18,71.49, , , 
2020-01-03 23:55:56,76.24,84.91,71.42, , , 
2020-01-04 00:10:56,75.93,85.33,71.26, , , 
2020-01-04 00:25:56,75.62,87.06,71.55, , , 
2020-01-04 00:40:56,75.78,86.67,71.57, , , 
2020-01-04 00:55:56,75.78,85.78,71.27, , , 
2020-01-04 01:10:56,75.70,83.52,70.40, , , 
2020-01-04 01:25:56,75.55,84.85,70.72, , , 
2020-01-04 01:40:56,75.55,83.95,70.40, , , 
2020-01-04 01:55:56,75.32,85.16,70.60, , , 
2020-01-04 02:10:56,75.16,85.69,70.63, , , 
2020-01-04 02:25:56,75.16,86.00,70.74, , , 
2020-01-04 02:40:56,75.16,85.66,70.62, , , 
2020-01-04 02:55:56,75.16,85.55,70.58, , , 
2020-01-04 03:10:56,75.01,85.13,70.28, , , 
2020-01-04 03:25:56,75.24,82.42,69.56, , , 
2020-01-04 03:40:56,75.47,79.67,68.80, , , 
2020-01-04 03:55:56,75.78,79.85,69.16, , , 
2020-01-04 04:10:56,75.86,83.44,70.53, , , 
2020-01-04 04:25:56,75.55,81.99,69.71, , , 
2020-01-04 04:40:56,75.47,78.93,68.52, , , 
2020-01-04 04:55:56,75.16,79.82,68.55, , , 
2020-01-04 05:10:56,75.01,79.73,68.37, , , 
2020-01-04 05:25:56,74.85,81.05,68.69, , , 
2020-01-04 05:40:56,74.62,80.56,68.29, , , 
2020-01-04 05:55:56,74.62,81.08,68.48, , , 
2020-01-04 06:10:56,74.78,81.56,68.80, , , 
2020-01-04 06:25:56,75.01,81.59,69.04, , , 
2020-01-04 06:40:56,75.32,81.62,69.35, , , 
2020-01-04 06:55:56,75.86,81.71,69.91, , , 
2020-01-04 07:10:56,76.71,79.36,69.88, , , 
2020-01-04 07:25:56,78.95,74.63,70.24, , , 
2020-01-04 07:40:56,80.49,71.86,70.62, , , 
2020-01-04 07:55:56,81.88,70.67,71.46, , , 
2020-01-04 08:10:56,85.28,65.70,72.54, , , 
2020-01-04 08:25:56,87.59,61.71,72.87, , , 
2020-01-04 08:40:56,88.75,60.82,73.52, , , 
2020-01-04 08:55:56,92.15,56.76,74.64, , , 
2020-01-04 09:10:56,95.16,52.59,75.14, , , 
2020-01-04 09:25:56,98.25,48.39,75.47, , , 
2020-01-04 09:40:56,99.79,46.91,75.94, , , 
2020-01-04 09:55:56,99.33,45.82,74.81, , , 
2020-01-04 10:10:56,99.25,47.14,75.59, , , 
2020-01-04 10:25:56,101.03,46.11,76.53, , , 
2020-01-04 10:40:56,99.49,46.33,75.28, , , 
2020-01-04 10:55:56,96.01,49.48,74.09, , , 
2020-01-04 11:10:56,95.16,50.75,74.07, , , 
2020-01-04 11:25:56,94.31,50.15,72.93, , , 
2020-01-04 11:40:56,94.23,50.69,73.18, , , 
2020-01-04 11:55:56,98.95,45.79,74.44, , , 
2020-01-04 12:10:56,102.34,42.93,75.57, , , 
2020-01-04 12:25:56,103.42,41.17,75.27, , , 
2020-01-04 12:40:56,97.63,45.88,73.31, , , 
2020-01-04 12:55:56,99.10,44.72,73.87, , , 
2020-01-04 13:10:56,100.95,43.45,74.68, , , 
2020-01-04 13:25:56,100.80,43.94,74.88, , , 
2020-01-04 13:40:56,100.72,43.39,74.43, , , 
2020-01-04 13:55:56,101.65,42.67,74.76, , , 
2020-01-04 14:10:56,102.11,43.26,75.59, , , 
2020-01-04 14:25:56,100.26,43.62,74.17, , , 
2020-01-04 14:40:56,95.55,47.62,72.53, , , 
2020-01-04 14:55:56,98.56,44.69,73.36, , , 
2020-01-04 15:10:56,98.79,44.62,73.53, , , 
2020-01-04 15:25:56,95.32,47.40,72.18, , , 
2020-01-04 15:40:56,97.32,44.33,72.01, , , 
2020-01-04 15:55:56,98.95,42.84,72.45, , , 
2020-01-04 16:10:56,97.48,45.88,73.17, , , 
2020-01-04 16:25:56,90.91,54.86,72.47, , , 
2020-01-04 16:40:56,86.05,59.03,70.10, , , 
2020-01-04 16:55:56,83.73,62.84,69.76, , , 
2020-01-04 17:10:56,81.73,69.18,70.69, , , 
2020-01-04 17:25:56,80.10,72.72,70.60, , , 
2020-01-04 17:40:56,79.56,74.69,70.86, , , 
2020-01-04 17:55:56,79.33,74.10,70.41, , , 
2020-01-04 18:10:56,78.87,75.62,70.56, , , 
2020-01-04 18:25:56,78.25,73.48,69.12, , , 
2020-01-04 18:40:56,77.94,73.04,68.65, , , 
2020-01-04 18:55:56,77.94,74.10,69.07, , , 
2020-01-04 19:10:56,77.94,73.54,68.85, , , 
2020-01-04 19:25:56,78.10,72.16,68.44, , , 
2020-01-04 19:40:56,78.25,72.72,68.81, , , 
2020-01-04 19:55:56,78.48,72.27,68.86, , , 
2020-01-04 20:10:56,78.71,72.19,69.05, , , 
2020-01-04 20:25:56,78.79,71.77,68.95, , , 
2020-01-04 20:40:56,78.87,72.10,69.16, , , 
2020-01-04 20:55:56,78.87,72.27,69.23, , , 
2020-01-04 21:10:56,78.79,71.36,68.78, , , 
2020-01-04 21:25:56,78.48,73.60,69.39, , , 
2020-01-04 21:40:56,78.56,75.39,70.17, , , 
2020-01-04 21:55:56,78.64,75.88,70.44, , , 
2020-01-04 22:10:56,78.56,76.32,70.53, , , 
2020-01-04 22:25:56,77.94,76.44,69.98, , , 
2020-01-04 22:40:56,77.01,76.64,69.16, , , 
2020-01-04 22:55:56,76.55,77.16,68.91, , , 
2020-01-04 23:10:56,76.55,76.29,68.58, , , 
2020-01-04 23:25:56,76.86,74.80,68.30, , , 
2020-01-04 23:40:56,77.09,75.42,68.76, , , 
2020-01-04 23:55:56,77.09,75.24,68.70, , , 
2020-01-05 00:10:56,77.01,75.30,68.64, , , 
2020-01-05 00:25:56,76.94,75.33,68.58, , , 
2020-01-05 00:40:56,76.63,74.36,67.91, , , 
2020-01-05 00:55:56,76.24,73.92,67.36, , , 
2020-01-05 01:10:56,75.78,75.15,67.39, , , 
2020-01-05 01:25:56,75.78,75.27,67.44, , , 
2020-01-05 01:40:56,75.62,76.47,67.75, , , 
2020-01-05 01:55:56,75.47,76.17,67.49, , , 
2020-01-05 02:10:56,75.32,75.68,67.15, , , 
2020-01-05 02:25:56,75.32,76.55,67.48, , , 
2020-01-05 02:40:56,75.32,77.83,67.96, , , 
2020-01-05 02:55:56,75.55,78.03,68.26, , , 
2020-01-05 03:10:56,75.55,77.45,68.05, , , 
2020-01-05 03:25:56,75.47,77.54,68.00, , , 
2020-01-05 03:40:56,75.24,76.44,67.36, , , 
2020-01-05 03:55:56,75.01,77.05,67.37, , , 
2020-01-05 04:10:56,74.93,78.29,67.76, , , 
2020-01-05 04:25:56,74.85,79.27,68.05, , , 
2020-01-05 04:40:56,74.93,80.13,68.44, , , 
2020-01-05 04:55:56,75.08,80.28,68.64, , , 
2020-01-05 05:10:56,75.16,80.28,68.71, , , 
2020-01-05 05:25:56,75.62,79.87,69.02, , , 
2020-01-05 05:40:56,75.62,79.30,68.81, , , 
2020-01-05 05:55:56,75.70,78.78,68.69, , , 
2020-01-05 06:10:56,75.86,78.52,68.75, , , 
2020-01-05 06:25:56,76.01,77.92,68.67, , , 
2020-01-05 06:40:56,76.01,78.09,68.73, , , 
2020-01-05 06:55:56,76.09,78.03,68.79, , , 
2020-01-05 07:10:56,76.71,78.09,69.41, , , 
2020-01-05 07:25:56,78.64,73.57,69.53, , , 
2020-01-05 07:40:56,79.79,71.71,69.89, , , 
2020-01-05 07:55:56,84.35,65.88,71.74, , , 
2020-01-05 08:10:56,87.75,58.41,71.38, , , 
2020-01-05 08:25:56,89.91,54.82,71.52, , , 
2020-01-05 08:40:56,92.46,51.58,72.07, , , 
2020-01-05 08:55:56,93.69,49.32,71.87, , , 
2020-01-05 09:10:56,95.47,47.69,72.50, , , 
2020-01-05 09:25:56,95.16,47.65,72.19, , , 
2020-01-05 09:40:56,95.86,48.49,73.34, , , 
2020-01-05 09:55:56,97.63,45.88,73.31, , , 
2020-01-05 10:10:56,100.41,43.68,74.35, , , 
2020-01-05 10:25:56,99.33,43.36,73.16, , , 
2020-01-05 10:40:56,95.55,47.69,72.57, , , 
2020-01-05 10:55:56,96.32,47.20,72.97, , , 
2020-01-05 11:10:56,95.55,46.82,72.02, , , 
2020-01-05 11:25:56,96.71,46.88,73.11, , , 
2020-01-05 11:40:56,96.63,44.23,71.32, , , 
2020-01-05 11:55:56,96.94,44.78,71.96, , , 
2020-01-05 12:10:56,94.93,46.30,71.13, , , 
2020-01-05 12:25:56,93.93,48.10,71.35, , , 
2020-01-05 12:40:56,95.55,46.56,71.86, , , 
2020-01-05 12:55:56,95.32,47.14,72.01, , , 
2020-01-05 13:10:56,99.64,42.61,72.92, , , 
2020-01-05 13:25:56,100.72,41.50,73.10, , , 
2020-01-05 13:40:56,100.10,40.71,71.98, , , 
2020-01-05 13:55:56,102.42,39.79,73.36, , , 
2020-01-05 14:10:56,102.34,39.14,72.80, , , 
2020-01-05 14:25:56,101.49,39.63,72.42, , , 
2020-01-05 14:40:56,100.72,40.22,72.17, , , 
2020-01-05 14:55:56,102.19,38.31,72.03, , , 
2020-01-05 15:10:56,102.34,38.05,71.96, , , 
2020-01-05 15:25:56,102.42,38.64,72.49, , , 
2020-01-05 15:40:56,102.27,38.02,71.87, , , 
2020-01-05 15:55:56,100.34,40.65,72.14, , , 
2020-01-05 16:10:56,99.18,40.84,71.25, , , 
2020-01-05 16:25:56,94.85,44.72,70.04, , , 
2020-01-05 16:40:56,91.61,48.39,69.41, , , 
2020-01-05 16:55:56,88.98,51.61,68.89, , , 
2020-01-05 17:10:56,87.59,54.10,68.99, , , 
2020-01-05 17:25:56,86.82,55.33,68.93, , , 
2020-01-05 17:40:56,85.05,57.23,68.26, , , 
2020-01-05 17:55:56,83.27,60.08,68.02, , , 
2020-01-05 18:10:56,81.73,62.41,67.67, , , 
2020-01-05 18:25:56,80.57,64.27,67.43, , , 
2020-01-05 18:40:56,79.72,65.43,67.14, , , 
2020-01-05 18:55:56,79.25,67.03,67.40, , , 
2020-01-05 19:10:56,78.64,67.78,67.14, , , 
2020-01-05 19:25:56,78.02,69.15,67.13, , , 
2020-01-05 19:40:56,77.63,70.11,67.16, , , 
2020-01-05 19:55:56,77.32,71.48,67.42, , , 
2020-01-05 20:10:56,77.32,72.07,67.66, , , 
2020-01-05 20:25:56,77.17,72.13,67.54, , , 
2020-01-05 20:40:56,77.32,72.01,67.64, , , 
2020-01-05 20:55:56,77.40,72.16,67.77, , , 
2020-01-05 21:10:56,77.56,72.10,67.90, , , 
2020-01-05 21:25:56,77.56,72.57,68.09, , , 
2020-01-05 21:40:56,77.56,72.57,68.09, , , 
2020-01-05 21:55:56,77.40,72.42,67.88, , , 
2020-01-05 22:10:56,77.17,73.42,68.06, , , 
2020-01-05 22:25:56,77.56,73.01,68.26, , , 
2020-01-05 22:40:56,77.94,73.60,68.87, , , 
2020-01-05 22:55:56,77.86,74.04,68.97, , , 
2020-01-05 23:10:56,77.48,74.39,68.74, , , 
2020-01-05 23:25:56,77.25,75.24,68.84, , , 
2020-01-05 23:40:56,77.32,75.39,68.98, , , 
2020-01-05 23:55:56,77.25,74.77,68.66, , , 
2020-01-06 00:10:56,77.25,75.24,68.84, , , 
2020-01-06 00:25:56,77.48,74.51,68.78, , , 
2020-01-06 00:40:56,77.56,73.01,68.26, , , 
2020-01-06 00:55:56,77.71,71.68,67.88, , , 
2020-01-06 01:10:56,77.71,71.68,67.88, , , 
2020-01-06 01:25:56,77.40,71.65,67.57, , , 
2020-01-06 01:40:56,77.01,71.98,67.33, , , 
2020-01-06 01:55:56,76.78,72.36,67.26, , , 
2020-01-06 02:10:56,76.78,72.36,67.26, , , 
2020-01-06 02:25:56,76.86,72.57,67.42, , , 
2020-01-06 02:40:56,76.94,73.01,67.67, , , 
2020-01-06 02:55:56,76.78,72.42,67.29, , , 
2020-01-06 03:10:56,76.71,73.78,67.75, , , 
2020-01-06 03:25:56,76.63,73.81,67.69, , , 
2020-01-06 03:40:56,76.63,74.30,67.88, , , 
2020-01-06 03:55:56,76.55,74.25,67.79, , , 
2020-01-06 04:10:56,76.55,74.83,68.01, , , 
