Serial Number:20506767 --

"Date Time, GMT -0400","Temp, (*F)","RH, (%)","DewPt, (*F)","Button Down","Host Connect","EOF"
2019-12-13 02:30:00,76.17,78.95,69.21, , , 
2019-12-13 02:45:00,75.16,83.78,69.96, , , 
2019-12-13 03:00:00,74.78,86.06,70.38, , , 
2019-12-13 03:15:00,74.62,86.39,70.34, , , 
2019-12-13 03:30:00,73.31,84.00,68.23, , , 
2019-12-13 03:45:00,72.46,82.56,66.89, , , 
2019-12-13 04:00:00,72.38,88.45,68.82, , , 
2019-12-13 04:15:00,73.62,89.92,70.53, , , 
2019-12-13 04:30:00,74.16,88.57,70.61, , , 
2019-12-13 04:45:00,74.47,86.95,70.38, , , 
2019-12-13 05:00:00,75.24,86.92,71.13, , , 
2019-12-13 05:15:00,75.78,84.77,70.92, , , 
2019-12-13 05:30:00,76.24,83.92,71.07, , , 
2019-12-13 05:45:00,75.93,80.71,69.62, , , 
2019-12-13 06:00:00,75.86,80.31,69.40, , , 
2019-12-13 06:15:00,76.17,80.73,69.86, , , 
2019-12-13 06:30:00,76.47,81.79,70.54, , , 
2019-12-13 06:45:00,76.47,80.31,70.00, , , 
2019-12-13 07:00:00,76.17,78.03,68.86, , , 
2019-12-13 07:15:00,76.86,80.76,70.55, , , 
2019-12-13 07:30:00,78.33,78.29,71.06, , , 
2019-12-13 07:45:00,80.95,74.28,72.04, , , 
2019-12-13 08:00:00,83.96,70.44,73.36, , , 
2019-12-13 08:15:00,86.28,65.55,73.42, , , 
2019-12-13 08:30:00,85.90,66.51,73.49, , , 
2019-12-13 08:45:00,88.52,62.78,74.25, , , 
2019-12-13 09:00:00,88.52,61.03,73.41, , , 
2019-12-13 09:15:00,86.13,67.27,74.05, , , 
2019-12-13 09:30:00,90.53,58.44,74.00, , , 
2019-12-13 09:45:00,87.59,62.20,73.10, , , 
2019-12-13 10:00:00,90.68,59.96,74.91, , , 
2019-12-13 10:15:00,94.93,54.92,76.23, , , 
2019-12-13 10:30:00,97.25,51.23,76.26, , , 
2019-12-13 10:45:00,101.42,47.27,77.64, , , 
2019-12-13 11:00:00,105.05,44.75,79.25, , , 
2019-12-13 11:15:00,106.82,41.30,78.40, , , 
2019-12-13 11:30:00,101.88,47.78,78.38, , , 
2019-12-13 11:45:00,96.47,48.74,74.06, , , 
2019-12-13 12:00:00,102.73,46.01,78.01, , , 
2019-12-13 12:15:00,106.44,41.89,78.48, , , 
2019-12-13 12:30:00,108.29,40.35,78.99, , , 
2019-12-13 12:45:00,100.49,45.63,75.73, , , 
2019-12-13 13:00:00,93.54,53.79,74.31, , , 
2019-12-13 13:15:00,93.69,57.94,76.70, , , 
2019-12-13 13:30:00,93.46,57.14,76.06, , , 
2019-12-13 13:45:00,99.87,49.76,77.79, , , 
2019-12-13 14:00:00,103.66,44.69,77.96, , , 
2019-12-13 14:15:00,103.27,43.84,77.03, , , 
2019-12-13 14:30:00,103.35,45.46,78.20, , , 
2019-12-13 14:45:00,101.11,47.72,77.64, , , 
2019-12-13 15:00:00,97.94,49.64,75.95, , , 
2019-12-13 15:15:00,93.39,54.04,74.31, , , 
2019-12-13 15:30:00,90.37,58.69,73.98, , , 
2019-12-13 15:45:00,94.31,54.13,75.22, , , 
2019-12-13 16:00:00,97.17,48.26,74.40, , , 
2019-12-13 16:15:00,91.92,54.73,73.33, , , 
2019-12-13 16:30:00,89.22,59.59,73.35, , , 
2019-12-13 16:45:00,86.13,61.34,71.31, , , 
2019-12-13 17:00:00,85.12,63.48,71.38, , , 
2019-12-13 17:15:00,84.27,65.61,71.54, , , 
2019-12-13 17:30:00,82.88,68.74,71.60, , , 
2019-12-13 17:45:00,81.49,69.18,70.46, , , 
2019-12-13 18:00:00,80.57,70.58,70.17, , , 
2019-12-13 18:15:00,80.18,72.86,70.73, , , 
2019-12-13 18:30:00,80.26,75.59,71.89, , , 
2019-12-13 18:45:00,80.03,75.09,71.47, , , 
2019-12-13 19:00:00,79.87,74.60,71.13, , , 
2019-12-13 19:15:00,79.64,73.81,70.59, , , 
2019-12-13 19:30:00,79.56,75.68,71.25, , , 
2019-12-13 19:45:00,79.64,76.17,71.52, , , 
2019-12-13 20:00:00,79.56,73.16,70.26, , , 
2019-12-13 20:15:00,79.56,75.21,71.07, , , 
2019-12-13 20:30:00,78.95,77.77,71.46, , , 
2019-12-13 20:45:00,77.56,79.59,70.79, , , 
2019-12-13 21:00:00,76.94,79.96,70.33, , , 
2019-12-13 21:15:00,76.71,80.85,70.43, , , 
2019-12-13 21:30:00,76.78,79.96,70.18, , , 
2019-12-13 21:45:00,77.01,80.96,70.77, , , 
2019-12-13 22:00:00,77.32,80.93,71.06, , , 
2019-12-13 22:15:00,76.55,82.73,70.95, , , 
2019-12-13 22:30:00,76.09,83.92,70.92, , , 
2019-12-13 22:45:00,76.01,84.88,71.18, , , 
2019-12-13 23:00:00,75.86,84.74,70.98, , , 
2019-12-13 23:15:00,76.24,84.93,71.43, , , 
2019-12-13 23:30:00,76.63,85.41,71.97, , , 
2019-12-13 23:45:00,77.17,84.93,72.34, , , 
2019-12-14 00:00:00,77.40,84.62,72.46, , , 
2019-12-14 00:15:00,77.48,85.41,72.81, , , 
2019-12-14 00:30:00,77.40,82.81,71.82, , , 
2019-12-14 00:45:00,77.48,80.88,71.19, , , 
2019-12-14 01:00:00,77.63,80.91,71.35, , , 
2019-12-14 01:15:00,77.01,81.76,71.06, , , 
2019-12-14 01:30:00,77.17,82.64,71.53, , , 
2019-12-14 01:45:00,77.48,80.93,71.21, , , 
2019-12-14 02:00:00,77.79,80.48,71.35, , , 
2019-12-14 02:15:00,78.10,80.10,71.51, , , 
2019-12-14 02:30:00,78.10,80.62,71.70, , , 
2019-12-14 02:45:00,77.86,80.93,71.59, , , 
2019-12-14 03:00:00,77.71,82.39,71.96, , , 
2019-12-14 03:15:00,77.79,82.76,72.17, , , 
2019-12-14 03:30:00,77.63,80.10,71.06, , , 
2019-12-14 03:45:00,76.63,81.25,70.50, , , 
2019-12-14 04:00:00,75.70,82.05,69.88, , , 
2019-12-14 04:15:00,75.24,85.16,70.52, , , 
2019-12-14 04:30:00,75.16,86.03,70.74, , , 
2019-12-14 04:45:00,75.62,85.30,70.95, , , 
2019-12-14 05:00:00,76.40,82.59,70.75, , , 
2019-12-14 05:15:00,77.17,82.79,71.58, , , 
2019-12-14 05:30:00,77.48,80.99,71.23, , , 
2019-12-14 05:45:00,77.56,81.31,71.42, , , 
2019-12-14 06:00:00,77.79,81.05,71.55, , , 
2019-12-14 06:15:00,77.63,80.85,71.33, , , 
2019-12-14 06:30:00,77.56,81.36,71.44, , , 
2019-12-14 06:45:00,77.63,81.36,71.52, , , 
2019-12-14 07:00:00,77.71,82.30,71.93, , , 
2019-12-14 07:15:00,78.79,81.56,72.72, , , 
2019-12-14 07:30:00,80.88,77.66,73.29, , , 
2019-12-14 07:45:00,81.80,76.35,73.68, , , 
2019-12-14 08:00:00,81.26,76.81,73.34, , , 
2019-12-14 08:15:00,83.58,73.75,74.36, , , 
2019-12-14 08:30:00,87.44,67.15,75.24, , , 
2019-12-14 08:45:00,89.29,63.60,75.37, , , 
2019-12-14 09:00:00,89.76,62.14,75.11, , , 
2019-12-14 09:15:00,89.06,62.60,74.68, , , 
2019-12-14 09:30:00,93.62,56.61,75.92, , , 
2019-12-14 09:45:00,97.48,49.67,75.54, , , 
2019-12-14 10:00:00,98.17,49.45,76.04, , , 
2019-12-14 10:15:00,99.49,49.73,77.42, , , 
2019-12-14 10:30:00,102.65,46.01,77.94, , , 
2019-12-14 10:45:00,102.42,44.85,76.95, , , 
2019-12-14 11:00:00,101.57,46.95,77.57, , , 
2019-12-14 11:15:00,103.27,44.91,77.76, , , 
2019-12-14 11:30:00,102.42,46.01,77.73, , , 
2019-12-14 11:45:00,100.57,47.14,76.78, , , 
2019-12-14 12:00:00,99.18,47.59,75.81, , , 
2019-12-14 12:15:00,99.95,47.36,76.36, , , 
2019-12-14 12:30:00,102.88,45.24,77.63, , , 
2019-12-14 12:45:00,105.35,43.16,78.43, , , 
2019-12-14 13:00:00,107.21,41.43,78.84, , , 
2019-12-14 13:15:00,105.74,43.13,78.75, , , 
2019-12-14 13:30:00,101.73,46.24,77.25, , , 
2019-12-14 13:45:00,102.42,45.40,77.32, , , 
2019-12-14 14:00:00,105.12,43.16,78.22, , , 
2019-12-14 14:15:00,104.89,43.94,78.56, , , 
2019-12-14 14:30:00,106.05,41.56,77.90, , , 
2019-12-14 14:45:00,95.93,52.90,76.03, , , 
2019-12-14 15:00:00,96.17,53.76,76.72, , , 
2019-12-14 15:15:00,97.32,52.02,76.80, , , 
2019-12-14 15:30:00,97.09,52.53,76.88, , , 
2019-12-14 15:45:00,95.86,52.94,75.97, , , 
2019-12-14 16:00:00,95.39,52.62,75.37, , , 
2019-12-14 16:15:00,95.24,52.08,74.92, , , 
2019-12-14 16:30:00,91.84,57.54,74.76, , , 
2019-12-14 16:45:00,92.77,57.82,75.77, , , 
2019-12-14 17:00:00,91.30,58.47,74.73, , , 
2019-12-14 17:15:00,87.67,62.96,73.54, , , 
2019-12-14 17:30:00,85.20,66.69,72.91, , , 
2019-12-14 17:45:00,83.66,69.39,72.62, , , 
2019-12-14 18:00:00,82.81,70.61,72.32, , , 
2019-12-14 18:15:00,81.96,72.51,72.30, , , 
2019-12-14 18:30:00,81.34,73.45,72.08, , , 
2019-12-14 18:45:00,81.03,73.86,71.95, , , 
2019-12-14 19:00:00,81.03,73.75,71.90, , , 
2019-12-14 19:15:00,80.80,72.39,71.13, , , 
2019-12-14 19:30:00,80.64,74.25,71.73, , , 
2019-12-14 19:45:00,80.57,72.36,70.90, , , 
2019-12-14 20:00:00,80.34,73.34,71.07, , , 
2019-12-14 20:15:00,80.10,73.39,70.87, , , 
2019-12-14 20:30:00,80.10,74.80,71.43, , , 
2019-12-14 20:45:00,80.18,75.27,71.69, , , 
2019-12-14 21:00:00,80.26,76.06,72.07, , , 
2019-12-14 21:15:00,80.34,75.59,71.97, , , 
2019-12-14 21:30:00,80.18,74.22,71.27, , , 
2019-12-14 21:45:00,80.26,75.65,71.91, , , 
2019-12-14 22:00:00,80.10,75.15,71.57, , , 
2019-12-14 22:15:00,79.95,74.71,71.25, , , 
2019-12-14 22:30:00,79.87,75.71,71.56, , , 
2019-12-14 22:45:00,79.87,76.67,71.94, , , 
2019-12-14 23:00:00,79.95,75.62,71.60, , , 
2019-12-14 23:15:00,79.87,76.12,71.72, , , 
2019-12-14 23:30:00,79.72,75.71,71.41, , , 
2019-12-14 23:45:00,79.64,74.63,70.91, , , 
2019-12-15 00:00:00,79.56,76.09,71.41, , , 
2019-12-15 00:15:00,79.64,76.00,71.45, , , 
2019-12-15 00:30:00,79.64,74.57,70.89, , , 
2019-12-15 00:45:00,79.56,76.44,71.55, , , 
2019-12-15 01:00:00,79.64,76.17,71.52, , , 
2019-12-15 01:15:00,79.56,77.54,71.97, , , 
2019-12-15 01:30:00,79.64,77.39,71.99, , , 
2019-12-15 01:45:00,79.25,77.97,71.84, , , 
2019-12-15 02:00:00,79.10,76.58,71.16, , , 
2019-12-15 02:15:00,79.10,76.47,71.11, , , 
2019-12-15 02:30:00,79.18,76.93,71.36, , , 
2019-12-15 02:45:00,79.18,79.30,72.26, , , 
2019-12-15 03:00:00,78.95,79.67,72.18, , , 
2019-12-15 03:15:00,78.71,80.10,72.11, , , 
2019-12-15 03:30:00,78.87,80.71,72.48, , , 
2019-12-15 03:45:00,78.25,79.27,71.35, , , 
2019-12-15 04:00:00,77.71,79.99,71.09, , , 
2019-12-15 04:15:00,77.71,79.47,70.90, , , 
2019-12-15 04:30:00,77.86,80.59,71.46, , , 
2019-12-15 04:45:00,78.33,81.91,72.39, , , 
2019-12-15 05:00:00,77.40,82.25,71.61, , , 
2019-12-15 05:15:00,77.17,82.22,71.38, , , 
2019-12-15 05:30:00,77.25,81.39,71.15, , , 
2019-12-15 05:45:00,77.48,80.02,70.88, , , 
2019-12-15 06:00:00,77.86,78.70,70.76, , , 
2019-12-15 06:15:00,77.86,78.75,70.78, , , 
2019-12-15 06:30:00,77.86,79.16,70.93, , , 
2019-12-15 06:45:00,78.10,79.13,71.15, , , 
2019-12-15 07:00:00,78.48,78.75,71.38, , , 
2019-12-15 07:15:00,79.18,76.87,71.34, , , 
2019-12-15 07:30:00,80.34,75.71,72.01, , , 
2019-12-15 07:45:00,81.65,74.01,72.61, , , 
2019-12-15 08:00:00,82.81,72.57,73.14, , , 
2019-12-15 08:15:00,83.81,69.78,72.93, , , 
2019-12-15 08:30:00,84.20,68.44,72.72, , , 
2019-12-15 08:45:00,86.20,66.78,73.91, , , 
2019-12-15 09:00:00,88.60,62.29,74.09, , , 
2019-12-15 09:15:00,91.69,57.51,74.60, , , 
2019-12-15 09:30:00,89.83,61.16,74.70, , , 
2019-12-15 09:45:00,88.44,62.29,73.95, , , 
2019-12-15 10:00:00,90.37,60.70,74.99, , , 
2019-12-15 10:15:00,94.16,56.14,76.17, , , 
2019-12-15 10:30:00,97.32,51.67,76.59, , , 
2019-12-15 10:45:00,97.71,49.60,75.72, , , 
2019-12-15 11:00:00,98.40,49.73,76.43, , , 
2019-12-15 11:15:00,101.42,45.95,76.78, , , 
2019-12-15 11:30:00,104.12,44.49,78.24, , , 
2019-12-15 11:45:00,101.57,45.40,76.55, , , 
2019-12-15 12:00:00,98.56,49.99,76.73, , , 
2019-12-15 12:15:00,102.65,45.21,77.40, , , 
2019-12-15 12:30:00,100.72,46.37,76.42, , , 
2019-12-15 12:45:00,101.03,46.46,76.77, , , 
2019-12-15 13:00:00,104.04,42.84,77.02, , , 
2019-12-15 13:15:00,103.58,43.81,77.29, , , 
2019-12-15 13:30:00,104.51,41.99,76.83, , , 
2019-12-15 13:45:00,103.42,43.00,76.58, , , 
2019-12-15 14:00:00,103.35,42.45,76.12, , , 
2019-12-15 14:15:00,102.03,43.26,75.52, , , 
2019-12-15 14:30:00,101.18,43.75,75.09, , , 
2019-12-15 14:45:00,99.79,44.69,74.48, , , 
2019-12-15 15:00:00,99.10,46.33,74.93, , , 
2019-12-15 15:15:00,99.49,46.27,75.24, , , 
2019-12-15 15:30:00,96.86,48.23,74.10, , , 
2019-12-15 15:45:00,97.40,48.33,74.65, , , 
2019-12-15 16:00:00,96.09,49.22,74.00, , , 
2019-12-15 16:15:00,93.77,52.02,73.53, , , 
2019-12-15 16:30:00,92.00,53.94,72.97, , , 
2019-12-15 16:45:00,90.84,56.14,73.09, , , 
2019-12-15 17:00:00,88.98,58.53,72.60, , , 
2019-12-15 17:15:00,87.29,60.17,71.83, , , 
2019-12-15 17:30:00,85.35,64.00,71.84, , , 
2019-12-15 17:45:00,84.04,67.42,72.13, , , 
2019-12-15 18:00:00,82.88,67.90,71.24, , , 
2019-12-15 18:15:00,82.03,70.05,71.35, , , 
2019-12-15 18:30:00,81.57,68.77,70.36, , , 
2019-12-15 18:45:00,81.34,71.42,71.25, , , 
2019-12-15 19:00:00,81.11,72.07,71.30, , , 
2019-12-15 19:15:00,81.03,72.39,71.36, , , 
2019-12-15 19:30:00,81.11,72.89,71.63, , , 
2019-12-15 19:45:00,80.95,71.92,71.09, , , 
2019-12-15 20:00:00,80.88,73.45,71.64, , , 
2019-12-15 20:15:00,80.88,73.34,71.59, , , 
2019-12-15 20:30:00,80.80,73.75,71.68, , , 
2019-12-15 20:45:00,80.88,72.48,71.24, , , 
2019-12-15 21:00:00,80.57,75.27,72.06, , , 
2019-12-15 21:15:00,80.34,74.19,71.41, , , 
2019-12-15 21:30:00,80.26,74.33,71.39, , , 
2019-12-15 21:45:00,80.26,74.77,71.57, , , 
2019-12-15 22:00:00,80.10,75.15,71.57, , , 
2019-12-15 22:15:00,79.87,76.06,71.70, , , 
2019-12-15 22:30:00,79.87,76.67,71.94, , , 
2019-12-15 22:45:00,79.87,77.60,72.29, , , 
2019-12-15 23:00:00,79.56,72.36,69.93, , , 
2019-12-15 23:15:00,78.71,75.47,70.35, , , 
2019-12-15 23:30:00,78.17,78.67,71.05, , , 
2019-12-15 23:45:00,78.33,78.29,71.06, , , 
2019-12-16 00:00:00,78.79,78.70,71.66, , , 
2019-12-16 00:15:00,79.33,78.93,72.27, , , 
2019-12-16 00:30:00,79.25,79.73,72.50, , , 
2019-12-16 00:45:00,79.25,78.32,71.97, , , 
2019-12-16 01:00:00,79.18,78.84,72.09, , , 
2019-12-16 01:15:00,79.10,79.30,72.19, , , 
2019-12-16 01:30:00,79.18,78.72,72.05, , , 
2019-12-16 01:45:00,79.02,77.02,71.25, , , 
2019-12-16 02:00:00,78.64,74.95,70.07, , , 
2019-12-16 02:15:00,77.71,75.01,69.20, , , 
2019-12-16 02:30:00,77.40,75.80,69.21, , , 
2019-12-16 02:45:00,76.40,78.87,69.40, , , 
2019-12-16 03:00:00,75.55,80.28,69.09, , , 
2019-12-16 03:15:00,75.47,82.02,69.64, , , 
2019-12-16 03:30:00,75.78,82.96,70.28, , , 
2019-12-16 03:45:00,75.08,81.02,68.91, , , 
2019-12-16 04:00:00,74.70,80.10,68.20, , , 
2019-12-16 04:15:00,74.47,82.47,68.83, , , 
2019-12-16 04:30:00,74.08,83.66,68.87, , , 
2019-12-16 04:45:00,74.62,85.61,70.07, , , 
2019-12-16 05:00:00,74.31,83.35,68.98, , , 
2019-12-16 05:15:00,74.08,85.52,69.51, , , 
2019-12-16 05:30:00,74.62,86.42,70.35, , , 
2019-12-16 05:45:00,75.24,85.24,70.55, , , 
2019-12-16 06:00:00,76.01,81.22,69.88, , , 
2019-12-16 06:15:00,75.78,83.04,70.31, , , 
2019-12-16 06:30:00,75.93,82.98,70.44, , , 
2019-12-16 06:45:00,76.01,81.11,69.84, , , 
2019-12-16 07:00:00,76.40,83.92,71.22, , , 
2019-12-16 07:15:00,76.86,83.66,71.59, , , 
2019-12-16 07:30:00,77.71,82.30,71.93, , , 
2019-12-16 07:45:00,79.72,78.38,72.44, , , 
2019-12-16 08:00:00,82.81,74.63,73.97, , , 
2019-12-16 08:15:00,83.50,70.29,72.85, , , 
2019-12-16 08:30:00,83.35,72.72,73.72, , , 
2019-12-16 08:45:00,87.36,65.91,74.61, , , 
2019-12-16 09:00:00,88.75,64.30,75.19, , , 
2019-12-16 09:15:00,89.91,60.14,74.28, , , 
2019-12-16 09:30:00,89.29,59.09,73.17, , , 
2019-12-16 09:45:00,89.22,62.60,74.82, , , 
2019-12-16 10:00:00,93.85,57.45,76.58, , , 
2019-12-16 10:15:00,96.71,52.46,76.48, , , 
2019-12-16 10:30:00,98.10,50.24,76.46, , , 
2019-12-16 10:45:00,100.10,49.76,78.00, , , 
2019-12-16 11:00:00,101.34,47.27,77.57, , , 
2019-12-16 11:15:00,102.27,45.21,77.05, , , 
2019-12-16 11:30:00,98.02,49.16,75.73, , , 
2019-12-16 11:45:00,101.26,47.20,77.45, , , 
2019-12-16 12:00:00,103.96,45.24,78.61, , , 
2019-12-16 12:15:00,105.74,41.04,77.24, , , 
2019-12-16 12:30:00,102.50,44.59,76.85, , , 
2019-12-16 12:45:00,100.49,46.62,76.38, , , 
2019-12-16 13:00:00,102.19,45.40,77.11, , , 
2019-12-16 13:15:00,97.94,49.64,75.95, , , 
2019-12-16 13:30:00,96.71,50.91,75.58, , , 
2019-12-16 13:45:00,97.56,50.11,75.88, , , 
2019-12-16 14:00:00,99.64,45.75,75.04, , , 
2019-12-16 14:15:00,98.33,47.88,75.22, , , 
2019-12-16 14:30:00,96.94,48.23,74.17, , , 
2019-12-16 14:45:00,96.32,50.37,74.91, , , 
2019-12-16 15:00:00,98.02,48.04,75.03, , , 
2019-12-16 15:15:00,97.94,46.72,74.13, , , 
2019-12-16 15:30:00,97.01,48.58,74.46, , , 
2019-12-16 15:45:00,95.39,50.50,74.13, , , 
2019-12-16 16:00:00,95.47,50.75,74.35, , , 
2019-12-16 16:15:00,94.16,51.20,73.41, , , 
2019-12-16 16:30:00,92.23,54.45,73.46, , , 
2019-12-16 16:45:00,90.61,56.42,73.02, , , 
2019-12-16 17:00:00,88.44,61.77,73.70, , , 
2019-12-16 17:15:00,85.35,64.97,72.28, , , 
2019-12-16 17:30:00,83.19,67.48,71.35, , , 
2019-12-16 17:45:00,81.96,70.67,71.54, , , 
2019-12-16 18:00:00,81.34,74.83,72.64, , , 
2019-12-16 18:15:00,79.95,76.15,71.81, , , 
2019-12-16 18:30:00,78.87,73.25,69.62, , , 
2019-12-16 18:45:00,78.33,76.49,70.37, , , 
2019-12-16 19:00:00,78.40,78.70,71.29, , , 
2019-12-16 19:15:00,78.56,78.78,71.47, , , 
2019-12-16 19:30:00,78.87,79.73,72.12, , , 
2019-12-16 19:45:00,78.56,76.38,70.55, , , 
2019-12-16 20:00:00,78.56,78.38,71.32, , , 
2019-12-16 20:15:00,78.87,77.37,71.23, , , 
2019-12-16 20:30:00,77.40,77.60,69.90, , , 
2019-12-16 20:45:00,76.55,81.82,70.63, , , 
2019-12-16 21:00:00,76.71,83.18,71.27, , , 
2019-12-16 21:15:00,76.47,81.68,70.50, , , 
2019-12-16 21:30:00,76.17,79.82,69.52, , , 
2019-12-16 21:45:00,75.93,83.10,70.48, , , 
2019-12-16 22:00:00,76.32,82.59,70.68, , , 
2019-12-16 22:15:00,76.55,80.79,70.26, , , 
2019-12-16 22:30:00,76.94,80.82,70.64, , , 
2019-12-16 22:45:00,77.17,82.67,71.54, , , 
2019-12-16 23:00:00,77.32,82.81,71.74, , , 
2019-12-16 23:15:00,77.40,83.58,72.09, , , 
2019-12-16 23:30:00,77.32,83.58,72.01, , , 
2019-12-16 23:45:00,76.47,83.61,71.19, , , 
2019-12-17 00:00:00,76.01,84.31,70.98, , , 
2019-12-17 00:15:00,75.62,84.82,70.78, , , 
2019-12-17 00:30:00,75.78,86.11,71.38, , , 
2019-12-17 00:45:00,75.93,87.15,71.89, , , 
2019-12-17 01:00:00,75.16,80.73,68.88, , , 
2019-12-17 01:15:00,74.70,84.17,69.65, , , 
2019-12-17 01:30:00,74.78,86.42,70.50, , , 
2019-12-17 01:45:00,75.16,87.93,71.39, , , 
2019-12-17 02:00:00,75.47,81.11,69.32, , , 
2019-12-17 02:15:00,75.32,85.61,70.75, , , 
2019-12-17 02:30:00,75.55,87.87,71.75, , , 
2019-12-17 02:45:00,76.01,86.70,71.81, , , 
2019-12-17 03:00:00,76.17,86.25,71.81, , , 
2019-12-17 03:15:00,76.55,85.30,71.86, , , 
2019-12-17 03:30:00,76.94,82.27,71.17, , , 
2019-12-17 03:45:00,77.25,81.39,71.15, , , 
2019-12-17 04:00:00,77.48,80.42,71.02, , , 
2019-12-17 04:15:00,77.09,81.88,71.18, , , 
2019-12-17 04:30:00,77.01,80.79,70.71, , , 
2019-12-17 04:45:00,77.09,79.93,70.47, , , 
2019-12-17 05:00:00,77.09,79.53,70.32, , , 
2019-12-17 05:15:00,77.32,80.88,71.04, , , 
2019-12-17 05:30:00,77.32,80.93,71.06, , , 
2019-12-17 05:45:00,77.63,79.99,71.02, , , 
2019-12-17 06:00:00,77.56,82.84,71.98, , , 
2019-12-17 06:15:00,77.48,83.16,72.01, , , 
2019-12-17 06:30:00,77.17,82.33,71.42, , , 
2019-12-17 06:45:00,76.47,84.51,71.51, , , 
2019-12-17 07:00:00,76.32,82.59,70.68, , , 
2019-12-17 07:15:00,76.71,83.07,71.23, , , 
2019-12-17 07:30:00,76.32,83.16,70.88, , , 
2019-12-17 07:45:00,76.24,83.44,70.90, , , 
2019-12-17 08:00:00,79.87,78.93,72.80, , , 
2019-12-17 08:15:00,82.34,75.33,73.80, , , 
2019-12-17 08:30:00,86.13,68.02,74.38, , , 
2019-12-17 08:45:00,87.90,65.97,75.15, , , 
2019-12-17 09:00:00,89.52,63.63,75.61, , , 
2019-12-17 09:15:00,92.00,60.08,76.20, , , 
2019-12-17 09:30:00,94.00,57.42,76.71, , , 
2019-12-17 09:45:00,95.16,55.20,76.59, , , 
2019-12-17 10:00:00,94.54,52.81,74.69, , , 
2019-12-17 10:15:00,93.39,53.03,73.75, , , 
2019-12-17 10:30:00,93.46,51.20,72.77, , , 
2019-12-17 10:45:00,94.78,50.78,73.73, , , 
2019-12-17 11:00:00,97.48,47.20,74.02, , , 
2019-12-17 11:15:00,99.25,46.59,75.24, , , 
2019-12-17 11:30:00,100.57,46.08,76.09, , , 
2019-12-17 11:45:00,101.80,44.82,76.37, , , 
2019-12-17 12:00:00,98.64,46.56,74.66, , , 
2019-12-17 12:15:00,98.64,46.24,74.45, , , 
2019-12-17 12:30:00,98.02,47.04,74.41, , , 
2019-12-17 12:45:00,101.34,44.85,75.98, , , 
2019-12-17 13:00:00,101.88,41.11,73.85, , , 
2019-12-17 13:15:00,102.42,41.60,74.69, , , 
2019-12-17 13:30:00,99.33,45.21,74.40, , , 
2019-12-17 13:45:00,99.02,44.91,73.93, , , 
2019-12-17 14:00:00,99.02,43.84,73.21, , , 
2019-12-17 14:15:00,99.56,44.14,73.90, , , 
2019-12-17 14:30:00,99.33,43.10,72.98, , , 
2019-12-17 14:45:00,100.18,41.73,72.78, , , 
2019-12-17 15:00:00,98.33,44.07,72.74, , , 
2019-12-17 15:15:00,98.56,43.81,72.77, , , 
2019-12-17 15:30:00,97.79,45.43,73.16, , , 
2019-12-17 15:45:00,95.70,46.30,71.83, , , 
2019-12-17 16:00:00,92.84,50.56,71.83, , , 
2019-12-17 16:15:00,90.68,53.60,71.57, , , 
2019-12-17 16:30:00,89.14,55.51,71.18, , , 
2019-12-17 16:45:00,88.13,55.95,70.47, , , 
2019-12-17 17:00:00,87.98,57.45,71.11, , , 
2019-12-17 17:15:00,86.67,59.62,70.97, , , 
2019-12-17 17:30:00,84.74,60.45,69.57, , , 
2019-12-17 17:45:00,83.12,62.29,68.92, , , 
2019-12-17 18:00:00,82.03,65.15,69.22, , , 
2019-12-17 18:15:00,81.34,65.82,68.85, , , 
2019-12-17 18:30:00,80.88,67.54,69.17, , , 
2019-12-17 18:45:00,80.57,65.27,67.88, , , 
2019-12-17 19:00:00,80.34,67.63,68.69, , , 
2019-12-17 19:15:00,80.26,66.45,68.11, , , 
2019-12-17 19:30:00,80.03,67.45,68.32, , , 
2019-12-17 19:45:00,79.95,67.57,68.30, , , 
2019-12-17 20:00:00,79.79,67.90,68.29, , , 
2019-12-17 20:15:00,79.72,67.96,68.24, , , 
2019-12-17 20:30:00,79.72,66.97,67.82, , , 
2019-12-17 20:45:00,79.72,66.39,67.57, , , 
2019-12-17 21:00:00,79.72,67.57,68.08, , , 
2019-12-17 21:15:00,79.72,68.41,68.44, , , 
2019-12-17 21:30:00,79.56,67.87,68.06, , , 
2019-12-17 21:45:00,79.49,69.36,68.62, , , 
2019-12-17 22:00:00,79.41,69.33,68.53, , , 
2019-12-17 22:15:00,79.25,69.01,68.25, , , 
2019-12-17 22:30:00,79.33,69.93,68.71, , , 
2019-12-17 22:45:00,79.33,69.78,68.65, , , 
2019-12-17 23:00:00,79.25,70.70,68.96, , , 
2019-12-17 23:15:00,79.10,70.44,68.70, , , 
2019-12-17 23:30:00,79.10,71.33,69.07, , , 
2019-12-17 23:45:00,79.18,72.78,69.73, , , 
2019-12-18 00:00:00,79.33,72.36,69.71, , , 
2019-12-18 00:15:00,79.56,72.78,70.10, , , 
2019-12-18 00:30:00,79.72,72.21,70.02, , , 
2019-12-18 00:45:00,79.64,72.27,69.97, , , 
2019-12-18 01:00:00,79.49,71.80,69.63, , , 
2019-12-18 01:15:00,79.18,72.80,69.74, , , 
2019-12-18 01:30:00,79.33,74.25,70.47, , , 
2019-12-18 01:45:00,79.02,74.22,70.16, , , 
2019-12-18 02:00:00,79.02,72.66,69.53, , , 
2019-12-18 02:15:00,78.95,75.62,70.63, , , 
