Serial Number:20506768 --

"Date Time, GMT -0400","Temp, (*F)","RH, (%)","DewPt, (*F)","Button Down","Host Connect","EOF"
2020-05-23 16:45:00,90.06,56.33,72.47, , , 
2020-05-23 17:00:00,89.22,58.84,72.97, , , 
2020-05-23 17:15:00,88.06,61.25,73.08, , , 
2020-05-23 17:30:00,86.20,63.33,72.33, , , 
2020-05-23 17:45:00,85.12,66.66,72.83, , , 
2020-05-23 18:00:00,84.27,66.60,71.99, , , 
2020-05-23 18:15:00,83.66,68.89,72.40, , , 
2020-05-23 18:30:00,82.81,70.26,72.17, , , 
2020-05-23 18:45:00,81.88,72.07,72.04, , , 
2020-05-23 19:00:00,81.34,74.45,72.48, , , 
2020-05-23 19:15:00,80.95,76.32,72.85, , , 
2020-05-23 19:30:00,80.57,78.44,73.29, , , 
2020-05-23 19:45:00,80.34,78.06,72.92, , , 
2020-05-23 20:00:00,80.10,79.47,73.23, , , 
2020-05-23 20:15:00,80.18,79.36,73.26, , , 
2020-05-23 20:30:00,80.10,77.57,72.51, , , 
2020-05-23 20:45:00,80.26,77.63,72.68, , , 
2020-05-23 21:00:00,80.49,77.54,72.87, , , 
2020-05-23 21:15:00,80.26,77.45,72.61, , , 
2020-05-23 21:30:00,80.26,78.09,72.86, , , 
2020-05-23 21:45:00,79.95,78.00,72.52, , , 
2020-05-23 22:00:00,79.64,78.95,72.58, , , 
2020-05-23 22:15:00,79.49,79.70,72.71, , , 
2020-05-23 22:30:00,79.49,79.70,72.71, , , 
2020-05-23 22:45:00,79.02,80.10,72.41, , , 
2020-05-23 23:00:00,79.02,79.65,72.24, , , 
2020-05-23 23:15:00,78.79,80.13,72.20, , , 
2020-05-23 23:30:00,78.95,81.02,72.67, , , 
2020-05-23 23:45:00,78.79,81.51,72.70, , , 
2020-05-24 00:00:00,78.71,82.42,72.96, , , 
2020-05-24 00:15:00,78.64,82.84,73.03, , , 
2020-05-24 00:30:00,78.71,82.96,73.15, , , 
2020-05-24 00:45:00,78.64,82.93,73.06, , , 
2020-05-24 01:00:00,78.64,83.33,73.21, , , 
2020-05-24 01:15:00,78.48,83.41,73.09, , , 
2020-05-24 01:30:00,78.25,83.27,72.81, , , 
2020-05-24 01:45:00,77.86,83.30,72.44, , , 
2020-05-24 02:00:00,77.56,84.54,72.58, , , 
2020-05-24 02:15:00,77.25,84.96,72.42, , , 
2020-05-24 02:30:00,77.25,84.93,72.41, , , 
2020-05-24 02:45:00,77.48,84.65,72.54, , , 
2020-05-24 03:00:00,77.32,85.07,72.54, , , 
2020-05-24 03:15:00,77.56,84.51,72.57, , , 
2020-05-24 03:30:00,77.71,83.78,72.46, , , 
2020-05-24 03:45:00,77.09,84.14,71.98, , , 
2020-05-24 04:00:00,76.86,84.54,71.90, , , 
2020-05-24 04:15:00,76.47,85.30,71.78, , , 
2020-05-24 04:30:00,76.17,85.38,71.51, , , 
2020-05-24 04:45:00,76.01,85.69,71.46, , , 
2020-05-24 05:00:00,75.78,86.11,71.38, , , 
2020-05-24 05:15:00,75.93,85.80,71.43, , , 
2020-05-24 05:30:00,76.09,86.14,71.69, , , 
2020-05-24 05:45:00,76.63,85.78,72.10, , , 
2020-05-24 06:00:00,77.01,85.36,72.33, , , 
2020-05-24 06:15:00,77.25,84.96,72.42, , , 
2020-05-24 06:30:00,78.17,83.83,72.93, , , 
2020-05-24 06:45:00,79.49,81.65,73.43, , , 
2020-05-24 07:00:00,84.20,73.31,74.77, , , 
2020-05-24 07:15:00,87.29,68.26,75.59, , , 
2020-05-24 07:30:00,89.22,63.36,75.18, , , 
2020-05-24 07:45:00,90.61,60.73,75.22, , , 
2020-05-24 08:00:00,84.66,70.44,74.02, , , 
2020-05-24 08:15:00,85.12,71.39,74.87, , , 
2020-05-24 08:30:00,88.83,64.30,75.26, , , 
2020-05-24 08:45:00,86.13,68.23,74.47, , , 
2020-05-24 09:00:00,94.31,55.92,76.20, , , 
2020-05-24 09:15:00,93.77,55.07,75.24, , , 
2020-05-24 09:30:00,88.98,66.30,76.33, , , 
2020-05-24 09:45:00,91.76,59.31,75.59, , , 
2020-05-24 10:00:00,99.18,50.50,77.60, , , 
2020-05-24 10:15:00,94.31,54.60,75.48, , , 
2020-05-24 10:30:00,99.49,51.32,78.37, , , 
2020-05-24 10:45:00,96.94,54.32,77.75, , , 
2020-05-24 11:00:00,93.85,54.32,74.90, , , 
2020-05-24 11:15:00,89.29,62.11,74.66, , , 
2020-05-24 11:30:00,91.53,59.49,75.47, , , 
2020-05-24 11:45:00,99.56,49.29,77.22, , , 
2020-05-24 12:00:00,108.21,40.35,78.92, , , 
2020-05-24 12:15:00,104.74,43.97,78.44, , , 
2020-05-24 12:30:00,102.50,43.49,76.09, , , 
2020-05-24 12:45:00,105.66,42.15,77.98, , , 
2020-05-24 13:00:00,107.52,39.96,78.01, , , 
2020-05-24 13:15:00,105.66,41.30,77.36, , , 
2020-05-24 13:30:00,102.03,45.72,77.19, , , 
2020-05-24 13:45:00,95.39,51.80,74.89, , , 
2020-05-24 14:00:00,94.93,53.38,75.37, , , 
2020-05-24 14:15:00,98.71,45.50,74.04, , , 
2020-05-24 14:30:00,95.24,51.32,74.48, , , 
2020-05-24 14:45:00,95.62,49.73,73.89, , , 
2020-05-24 15:00:00,94.54,50.97,73.63, , , 
2020-05-24 15:15:00,93.69,51.16,72.96, , , 
2020-05-24 15:30:00,91.92,52.40,72.04, , , 
2020-05-24 15:45:00,91.61,55.42,73.42, , , 
2020-05-24 16:00:00,95.93,52.15,75.59, , , 
2020-05-24 16:15:00,97.17,48.77,74.72, , , 
2020-05-24 16:30:00,92.61,54.51,73.86, , , 
2020-05-24 16:45:00,89.83,61.16,74.70, , , 
2020-05-24 17:00:00,87.52,61.95,72.91, , , 
2020-05-24 17:15:00,86.20,64.82,73.02, , , 
2020-05-24 17:30:00,85.66,66.24,73.15, , , 
2020-05-24 17:45:00,84.35,68.53,72.91, , , 
2020-05-24 18:00:00,83.27,69.42,72.26, , , 
2020-05-24 18:15:00,82.88,70.82,72.49, , , 
2020-05-24 18:30:00,82.19,70.58,71.72, , , 
2020-05-24 18:45:00,81.65,72.39,71.95, , , 
2020-05-24 19:00:00,81.03,73.95,71.99, , , 
2020-05-24 19:15:00,80.64,74.86,71.98, , , 
2020-05-24 19:30:00,80.41,73.81,71.33, , , 
2020-05-24 19:45:00,80.41,75.30,71.93, , , 
2020-05-24 20:00:00,80.10,76.67,72.16, , , 
2020-05-24 20:15:00,79.79,76.58,71.83, , , 
2020-05-24 20:30:00,79.56,77.54,71.97, , , 
2020-05-24 20:45:00,79.72,77.97,72.29, , , 
2020-05-24 21:00:00,79.56,78.49,72.33, , , 
2020-05-24 21:15:00,79.56,79.30,72.64, , , 
2020-05-24 21:30:00,79.41,81.65,73.36, , , 
2020-05-24 21:45:00,76.71,86.23,72.33, , , 
2020-05-24 22:00:00,75.78,88.90,72.32, , , 
2020-05-24 22:15:00,75.70,89.64,72.49, , , 
2020-05-24 22:30:00,75.86,90.11,72.80, , , 
2020-05-24 22:45:00,75.86,89.67,72.66, , , 
2020-05-24 23:00:00,75.55,88.87,72.09, , , 
2020-05-24 23:15:00,75.39,89.62,72.18, , , 
2020-05-24 23:30:00,75.47,89.62,72.26, , , 
2020-05-24 23:45:00,75.70,90.09,72.64, , , 
2020-05-25 00:00:00,75.93,88.90,72.48, , , 
2020-05-25 00:15:00,75.86,88.90,72.40, , , 
2020-05-25 00:30:00,76.17,88.48,72.56, , , 
2020-05-25 00:45:00,76.09,88.81,72.60, , , 
2020-05-25 01:00:00,76.01,88.37,72.38, , , 
2020-05-25 01:15:00,75.86,88.79,72.36, , , 
2020-05-25 01:30:00,76.01,88.45,72.40, , , 
2020-05-25 01:45:00,75.86,88.79,72.36, , , 
2020-05-25 02:00:00,75.93,88.45,72.33, , , 
2020-05-25 02:15:00,75.86,88.43,72.24, , , 
2020-05-25 02:30:00,75.86,89.23,72.51, , , 
2020-05-25 02:45:00,76.17,88.40,72.54, , , 
2020-05-25 03:00:00,76.40,87.95,72.62, , , 
2020-05-25 03:15:00,76.55,87.62,72.65, , , 
2020-05-25 03:30:00,76.63,87.09,72.55, , , 
2020-05-25 03:45:00,76.71,87.12,72.64, , , 
2020-05-25 04:00:00,76.40,86.31,72.06, , , 
2020-05-25 04:15:00,76.40,87.20,72.36, , , 
2020-05-25 04:30:00,76.71,87.54,72.78, , , 
2020-05-25 04:45:00,76.94,86.34,72.60, , , 
2020-05-25 05:00:00,76.47,86.31,72.13, , , 
2020-05-25 05:15:00,76.63,86.64,72.40, , , 
2020-05-25 05:30:00,76.63,85.44,71.98, , , 
2020-05-25 05:45:00,76.71,85.33,72.02, , , 
2020-05-25 06:00:00,77.01,85.47,72.37, , , 
2020-05-25 06:15:00,77.71,84.57,72.74, , , 
2020-05-25 06:30:00,78.48,82.93,72.91, , , 
2020-05-25 06:45:00,79.41,81.11,73.16, , , 
2020-05-25 07:00:00,79.56,80.62,73.13, , , 
2020-05-25 07:15:00,82.42,76.76,74.44, , , 
2020-05-25 07:30:00,83.12,73.69,73.89, , , 
2020-05-25 07:45:00,86.74,67.33,74.66, , , 
2020-05-25 08:00:00,90.84,61.00,75.57, , , 
2020-05-25 08:15:00,92.69,57.85,75.71, , , 
2020-05-25 08:30:00,91.53,58.47,74.95, , , 
2020-05-25 08:45:00,91.38,59.77,75.47, , , 
2020-05-25 09:00:00,95.86,54.48,76.84, , , 
2020-05-25 09:15:00,98.71,49.67,76.67, , , 
2020-05-25 09:30:00,99.87,47.11,76.13, , , 
2020-05-25 09:45:00,100.10,48.45,77.19, , , 
2020-05-25 10:00:00,97.40,50.72,76.10, , , 
2020-05-25 10:15:00,98.33,51.58,77.46, , , 
2020-05-25 10:30:00,104.04,45.24,78.68, , , 
2020-05-25 10:45:00,105.82,41.50,77.65, , , 
2020-05-25 11:00:00,107.36,40.52,78.29, , , 
2020-05-25 11:15:00,106.98,41.07,78.37, , , 
2020-05-25 11:30:00,107.05,40.22,77.80, , , 
2020-05-25 11:45:00,108.21,37.78,76.93, , , 
2020-05-25 12:00:00,109.06,38.71,78.41, , , 
2020-05-25 12:15:00,106.36,40.19,77.15, , , 
2020-05-25 12:30:00,102.88,41.89,75.31, , , 
2020-05-25 12:45:00,104.51,38.48,74.20, , , 
2020-05-25 13:00:00,108.75,37.35,77.06, , , 
2020-05-25 13:15:00,109.45,38.51,78.59, , , 
2020-05-25 13:30:00,109.52,37.12,77.55, , , 
2020-05-25 13:45:00,107.52,37.75,76.29, , , 
2020-05-25 14:00:00,109.91,36.86,77.67, , , 
2020-05-25 14:15:00,109.37,37.09,77.38, , , 
2020-05-25 14:30:00,107.98,38.15,77.01, , , 
2020-05-25 14:45:00,106.98,40.29,77.78, , , 
2020-05-25 15:00:00,105.51,40.68,76.77, , , 
2020-05-25 15:15:00,98.87,45.50,74.18, , , 
2020-05-25 15:30:00,102.73,43.55,76.34, , , 
2020-05-25 15:45:00,103.04,43.00,76.23, , , 
2020-05-25 16:00:00,100.49,41.50,72.89, , , 
2020-05-25 16:15:00,100.10,43.62,74.03, , , 
2020-05-25 16:30:00,94.62,50.24,73.27, , , 
2020-05-25 16:45:00,91.30,55.67,73.27, , , 
2020-05-25 17:00:00,90.61,58.66,74.18, , , 
2020-05-25 17:15:00,88.29,61.77,73.55, , , 
2020-05-25 17:30:00,86.74,64.36,73.32, , , 
2020-05-25 17:45:00,85.28,64.97,72.21, , , 
2020-05-25 18:00:00,84.12,67.90,72.41, , , 
2020-05-25 18:15:00,83.12,70.29,72.48, , , 
2020-05-25 18:30:00,82.34,72.48,72.65, , , 
2020-05-25 18:45:00,81.65,71.48,71.57, , , 
2020-05-25 19:00:00,81.11,73.34,71.81, , , 
2020-05-25 19:15:00,81.03,75.33,72.53, , , 
2020-05-25 19:30:00,80.95,76.20,72.80, , , 
2020-05-25 19:45:00,80.72,76.12,72.54, , , 
2020-05-25 20:00:00,80.64,76.55,72.64, , , 
2020-05-25 20:15:00,80.49,77.48,72.85, , , 
2020-05-25 20:30:00,80.41,77.60,72.82, , , 
2020-05-25 20:45:00,80.41,78.00,72.97, , , 
2020-05-25 21:00:00,80.49,77.66,72.91, , , 
2020-05-25 21:15:00,80.26,77.63,72.68, , , 
2020-05-25 21:30:00,80.18,76.58,72.20, , , 
2020-05-25 21:45:00,80.18,77.16,72.43, , , 
2020-05-25 22:00:00,80.26,76.70,72.32, , , 
2020-05-25 22:15:00,79.87,77.48,72.25, , , 
2020-05-25 22:30:00,79.79,76.93,71.96, , , 
2020-05-25 22:45:00,79.72,77.92,72.26, , , 
2020-05-25 23:00:00,79.64,79.36,72.73, , , 
2020-05-25 23:15:00,79.72,77.45,72.09, , , 
2020-05-25 23:30:00,79.72,75.59,71.37, , , 
2020-05-25 23:45:00,79.49,76.09,71.34, , , 
2020-05-26 00:00:00,79.79,77.10,72.03, , , 
2020-05-26 00:15:00,79.95,76.20,71.83, , , 
2020-05-26 00:30:00,79.56,78.49,72.33, , , 
2020-05-26 00:45:00,79.25,79.73,72.50, , , 
2020-05-26 01:00:00,79.33,79.27,72.40, , , 
2020-05-26 01:15:00,79.64,77.92,72.19, , , 
2020-05-26 01:30:00,79.49,77.83,72.01, , , 
2020-05-26 01:45:00,79.18,77.92,71.74, , , 
2020-05-26 02:00:00,79.02,79.36,72.13, , , 
2020-05-26 02:15:00,79.10,78.72,71.97, , , 
2020-05-26 02:30:00,79.10,78.84,72.01, , , 
2020-05-26 02:45:00,79.25,79.79,72.52, , , 
2020-05-26 03:00:00,79.49,79.87,72.78, , , 
2020-05-26 03:15:00,79.18,80.28,72.63, , , 
2020-05-26 03:30:00,78.87,81.56,72.80, , , 
2020-05-26 03:45:00,79.10,79.65,72.32, , , 
2020-05-26 04:00:00,78.79,79.73,72.05, , , 
2020-05-26 04:15:00,78.71,81.96,72.79, , , 
2020-05-26 04:30:00,79.10,80.28,72.55, , , 
2020-05-26 04:45:00,79.49,79.70,72.71, , , 
2020-05-26 05:00:00,79.25,80.19,72.67, , , 
2020-05-26 05:15:00,79.10,80.28,72.55, , , 
2020-05-26 05:30:00,79.18,78.32,71.89, , , 
2020-05-26 05:45:00,78.64,80.16,72.06, , , 
2020-05-26 06:00:00,78.56,80.68,72.17, , , 
2020-05-26 06:15:00,79.64,80.28,73.08, , , 
2020-05-26 06:30:00,81.18,78.67,73.97, , , 
2020-05-26 06:45:00,82.73,74.01,73.65, , , 
2020-05-26 07:00:00,85.43,70.02,74.59, , , 
2020-05-26 07:15:00,87.52,65.43,74.54, , , 
2020-05-26 07:30:00,89.06,63.57,75.14, , , 
2020-05-26 07:45:00,90.61,61.46,75.58, , , 
2020-05-26 08:00:00,94.39,55.64,76.12, , , 
2020-05-26 08:15:00,96.24,52.68,76.19, , , 
2020-05-26 08:30:00,94.16,54.07,75.04, , , 
2020-05-26 08:45:00,94.16,54.07,75.04, , , 
2020-05-26 09:00:00,90.76,59.99,75.00, , , 
2020-05-26 09:15:00,93.46,55.07,74.95, , , 
2020-05-26 09:30:00,90.22,59.93,74.46, , , 
2020-05-26 09:45:00,96.40,52.68,76.33, , , 
2020-05-26 10:00:00,97.48,51.16,76.44, , , 
2020-05-26 10:15:00,95.86,52.15,75.52, , , 
2020-05-26 10:30:00,102.81,45.24,77.56, , , 
2020-05-26 10:45:00,104.58,44.27,78.50, , , 
2020-05-26 11:00:00,106.28,41.60,78.13, , , 
2020-05-26 11:15:00,108.21,40.61,79.12, , , 
2020-05-26 11:30:00,109.29,39.79,79.46, , , 
2020-05-26 11:45:00,108.98,40.12,79.44, , , 
2020-05-26 12:00:00,109.06,39.24,78.82, , , 
2020-05-26 12:15:00,110.14,38.28,79.02, , , 
2020-05-26 12:30:00,105.12,42.38,77.66, , , 
2020-05-26 12:45:00,105.28,41.76,77.35, , , 
2020-05-26 13:00:00,110.07,36.56,77.56, , , 
2020-05-26 13:15:00,110.45,38.81,79.71, , , 
2020-05-26 13:30:00,110.68,38.02,79.29, , , 
2020-05-26 13:45:00,110.22,35.76,77.02, , , 
2020-05-26 14:00:00,109.76,35.99,76.81, , , 
2020-05-26 14:15:00,109.45,37.39,77.69, , , 
2020-05-26 14:30:00,107.98,37.78,76.72, , , 
2020-05-26 14:45:00,105.66,39.40,75.94, , , 
2020-05-26 15:00:00,104.43,40.45,75.64, , , 
2020-05-26 15:15:00,99.79,45.04,74.71, , , 
2020-05-26 15:30:00,99.95,45.85,75.39, , , 
2020-05-26 15:45:00,102.19,43.75,75.99, , , 
2020-05-26 16:00:00,102.88,42.48,75.73, , , 
2020-05-26 16:15:00,101.49,44.53,75.90, , , 
2020-05-26 16:30:00,96.09,51.61,75.42, , , 
2020-05-26 16:45:00,91.53,54.92,73.08, , , 
2020-05-26 17:00:00,90.14,58.16,73.49, , , 
2020-05-26 17:15:00,87.98,60.23,72.51, , , 
2020-05-26 17:30:00,87.21,63.42,73.32, , , 
2020-05-26 17:45:00,86.05,64.30,72.63, , , 
2020-05-26 18:00:00,84.58,67.39,72.63, , , 
2020-05-26 18:15:00,83.66,69.72,72.76, , , 
2020-05-26 18:30:00,80.34,78.06,72.92, , , 
2020-05-26 18:45:00,79.72,81.22,73.50, , , 
2020-05-26 19:00:00,79.56,80.62,73.13, , , 
2020-05-26 19:15:00,79.72,80.31,73.16, , , 
2020-05-26 19:30:00,79.95,80.22,73.36, , , 
2020-05-26 19:45:00,80.26,79.96,73.56, , , 
2020-05-26 20:00:00,80.10,79.76,73.34, , , 
2020-05-26 20:15:00,80.26,81.28,74.05, , , 
2020-05-26 20:30:00,79.79,84.34,74.70, , , 
2020-05-26 20:45:00,78.95,84.79,74.03, , , 
2020-05-26 21:00:00,78.87,84.37,73.81, , , 
2020-05-26 21:15:00,79.41,82.96,73.83, , , 
2020-05-26 21:30:00,79.95,82.98,74.37, , , 
2020-05-26 21:45:00,80.26,82.25,74.40, , , 
2020-05-26 22:00:00,80.18,82.59,74.45, , , 
2020-05-26 22:15:00,80.10,82.25,74.25, , , 
2020-05-26 22:30:00,80.10,83.49,74.70, , , 
2020-05-26 22:45:00,80.03,82.10,74.12, , , 
2020-05-26 23:00:00,79.64,82.19,73.78, , , 
2020-05-26 23:15:00,79.56,82.47,73.81, , , 
2020-05-26 23:30:00,79.49,82.47,73.73, , , 
2020-05-26 23:45:00,79.72,82.64,74.02, , , 
2020-05-27 00:00:00,79.79,82.05,73.88, , , 
2020-05-27 00:15:00,79.72,82.08,73.81, , , 
2020-05-27 00:30:00,79.56,82.62,73.86, , , 
2020-05-27 00:45:00,79.41,82.62,73.71, , , 
2020-05-27 01:00:00,79.33,83.38,73.91, , , 
2020-05-27 01:15:00,79.02,83.78,73.75, , , 
2020-05-27 01:30:00,79.02,84.26,73.92, , , 
2020-05-27 01:45:00,79.02,84.82,74.12, , , 
2020-05-27 02:00:00,79.10,85.30,74.36, , , 
2020-05-27 02:15:00,79.56,84.00,74.36, , , 
2020-05-27 02:30:00,79.56,83.98,74.35, , , 
2020-05-27 02:45:00,79.49,84.77,74.55, , , 
2020-05-27 03:00:00,79.25,84.74,74.31, , , 
2020-05-27 03:15:00,79.25,84.85,74.35, , , 
2020-05-27 03:30:00,79.10,84.82,74.19, , , 
2020-05-27 03:45:00,79.02,83.47,73.63, , , 
2020-05-27 04:00:00,78.71,83.78,73.44, , , 
2020-05-27 04:15:00,78.64,84.34,73.57, , , 
2020-05-27 04:30:00,78.71,85.69,74.12, , , 
2020-05-27 04:45:00,79.10,86.64,74.83, , , 
2020-05-27 05:00:00,79.10,86.53,74.79, , , 
2020-05-27 05:15:00,79.49,85.80,74.92, , , 
2020-05-27 05:30:00,79.41,85.78,74.83, , , 
2020-05-27 05:45:00,79.49,85.22,74.71, , , 
2020-05-27 06:00:00,79.41,84.77,74.47, , , 
2020-05-27 06:15:00,79.72,85.38,75.00, , , 
2020-05-27 06:30:00,79.95,85.30,75.19, , , 
2020-05-27 06:45:00,80.80,82.67,75.09, , , 
2020-05-27 07:00:00,82.11,78.61,74.85, , , 
2020-05-27 07:15:00,84.20,74.71,75.35, , , 
2020-05-27 07:30:00,85.90,72.86,76.23, , , 
2020-05-27 07:45:00,87.21,72.54,77.35, , , 
2020-05-27 08:00:00,94.39,59.00,77.89, , , 
2020-05-27 08:15:00,91.15,62.02,76.36, , , 
2020-05-27 08:30:00,88.06,65.97,75.30, , , 
2020-05-27 08:45:00,90.53,63.48,76.48, , , 
2020-05-27 09:00:00,91.84,60.57,76.30, , , 
2020-05-27 09:15:00,88.52,65.03,75.31, , , 
2020-05-27 09:30:00,99.79,51.07,78.51, , , 
2020-05-27 09:45:00,103.89,46.62,79.46, , , 
2020-05-27 10:00:00,102.81,47.36,78.96, , , 
2020-05-27 10:15:00,93.08,58.13,76.22, , , 
2020-05-27 10:30:00,94.47,54.64,75.64, , , 
2020-05-27 10:45:00,94.39,57.48,77.10, , , 
2020-05-27 11:00:00,96.40,54.76,77.50, , , 
2020-05-27 11:15:00,99.79,52.43,79.31, , , 
2020-05-27 11:30:00,102.03,48.58,79.03, , , 
2020-05-27 11:45:00,102.50,48.68,79.51, , , 
2020-05-27 12:00:00,98.10,52.08,77.54, , , 
2020-05-27 12:15:00,99.02,50.81,77.65, , , 
2020-05-27 12:30:00,99.02,52.15,78.43, , , 
2020-05-27 12:45:00,99.25,51.04,77.99, , , 
2020-05-27 13:00:00,105.59,45.14,80.00, , , 
2020-05-27 13:15:00,102.19,47.33,78.38, , , 
2020-05-27 13:30:00,104.20,45.79,79.18, , , 
2020-05-27 13:45:00,107.75,42.48,80.08, , , 
2020-05-27 14:00:00,110.14,39.83,80.24, , , 
2020-05-27 14:15:00,110.91,39.60,80.74, , , 
2020-05-27 14:30:00,109.60,40.16,80.01, , , 
2020-05-27 14:45:00,107.21,41.86,79.15, , , 
2020-05-27 15:00:00,106.13,42.61,78.72, , , 
2020-05-27 15:15:00,100.95,46.72,76.86, , , 
2020-05-27 15:30:00,104.12,45.59,78.98, , , 
2020-05-27 15:45:00,104.12,45.24,78.75, , , 
2020-05-27 16:00:00,102.42,46.53,78.07, , , 
2020-05-27 16:15:00,101.03,46.91,77.06, , , 
2020-05-27 16:30:00,94.78,54.92,76.08, , , 
2020-05-27 16:45:00,92.15,58.07,75.32, , , 
2020-05-27 17:00:00,91.69,59.31,75.52, , , 
2020-05-27 17:15:00,90.06,61.92,75.30, , , 
2020-05-27 17:30:00,89.91,62.41,75.39, , , 
2020-05-27 17:45:00,87.90,64.97,74.70, , , 
2020-05-27 18:00:00,85.66,69.48,74.58, , , 
2020-05-27 18:15:00,84.89,71.86,74.85, , , 
2020-05-27 18:30:00,83.89,72.72,74.24, , , 
2020-05-27 18:45:00,83.27,74.51,74.37, , , 
2020-05-27 19:00:00,82.81,75.39,74.27, , , 
2020-05-27 19:15:00,82.65,76.49,74.56, , , 
2020-05-27 19:30:00,82.73,74.45,73.82, , , 
2020-05-27 19:45:00,82.34,74.92,73.64, , , 
2020-05-27 20:00:00,81.65,76.79,73.70, , , 
2020-05-27 20:15:00,80.80,78.58,73.57, , , 
2020-05-27 20:30:00,80.26,79.50,73.39, , , 
2020-05-27 20:45:00,79.87,81.16,73.63, , , 
2020-05-27 21:00:00,79.64,81.73,73.61, , , 
2020-05-27 21:15:00,79.64,82.98,74.07, , , 
2020-05-27 21:30:00,79.49,83.41,74.07, , , 
2020-05-27 21:45:00,79.41,83.86,74.15, , , 
2020-05-27 22:00:00,79.41,84.43,74.35, , , 
2020-05-27 22:15:00,79.33,84.88,74.44, , , 
2020-05-27 22:30:00,79.25,84.85,74.35, , , 
2020-05-27 22:45:00,79.25,85.16,74.46, , , 
2020-05-27 23:00:00,79.33,85.30,74.59, , , 
2020-05-27 23:15:00,79.18,85.19,74.40, , , 
2020-05-27 23:30:00,79.02,85.24,74.26, , , 
2020-05-27 23:45:00,79.10,85.72,74.51, , , 
2020-05-28 00:00:00,79.02,85.61,74.39, , , 
2020-05-28 00:15:00,79.02,85.75,74.44, , , 
2020-05-28 00:30:00,79.10,85.72,74.51, , , 
2020-05-28 00:45:00,79.02,86.20,74.60, , , 
2020-05-28 01:00:00,78.95,86.14,74.50, , , 
2020-05-28 01:15:00,79.02,86.20,74.60, , , 
2020-05-28 01:30:00,79.10,86.20,74.67, , , 
2020-05-28 01:45:00,79.41,85.30,74.66, , , 
2020-05-28 02:00:00,79.49,84.88,74.59, , , 
2020-05-28 02:15:00,79.25,85.30,74.51, , , 
2020-05-28 02:30:00,79.41,86.23,74.99, , , 
2020-05-28 02:45:00,79.56,86.14,75.11, , , 
2020-05-28 03:00:00,79.49,84.77,74.55, , , 
2020-05-28 03:15:00,79.18,84.71,74.23, , , 
2020-05-28 03:30:00,78.87,84.71,73.92, , , 
2020-05-28 03:45:00,78.71,85.69,74.12, , , 
2020-05-28 04:00:00,78.40,86.42,74.07, , , 
2020-05-28 04:15:00,78.64,86.03,74.16, , , 
2020-05-28 04:30:00,78.56,86.45,74.23, , , 
2020-05-28 04:45:00,78.71,86.56,74.42, , , 
2020-05-28 05:00:00,78.87,85.72,74.28, , , 
2020-05-28 05:15:00,78.87,85.27,74.12, , , 
2020-05-28 05:30:00,78.56,85.22,73.80, , , 
2020-05-28 05:45:00,78.40,86.11,73.96, , , 
2020-05-28 06:00:00,78.56,86.00,74.07, , , 
2020-05-28 06:15:00,79.02,85.61,74.39, , , 
2020-05-28 06:30:00,79.95,84.82,75.02, , , 
2020-05-28 06:45:00,81.03,82.33,75.19, , , 
2020-05-28 07:00:00,82.34,79.27,75.33, , , 
2020-05-28 07:15:00,83.73,76.55,75.63, , , 
2020-05-28 07:30:00,85.66,73.36,76.21, , , 
2020-05-28 07:45:00,87.90,68.80,76.42, , , 
2020-05-28 08:00:00,91.53,63.57,77.47, , , 
2020-05-28 08:15:00,93.15,60.42,77.46, , , 
2020-05-28 08:30:00,93.23,59.40,77.01, , , 
2020-05-28 08:45:00,92.23,61.10,76.92, , , 
2020-05-28 09:00:00,95.01,55.73,76.74, , , 
2020-05-28 09:15:00,95.70,57.04,78.09, , , 
2020-05-28 09:30:00,98.02,52.81,77.89, , , 
2020-05-28 09:45:00,100.88,49.38,78.47, , , 
2020-05-28 10:00:00,100.49,47.94,77.22, , , 
2020-05-28 10:15:00,99.49,50.34,77.79, , , 
2020-05-28 10:30:00,103.96,45.75,78.95, , , 
2020-05-28 10:45:00,98.56,50.27,76.90, , , 
2020-05-28 11:00:00,99.95,49.51,77.71, , , 
2020-05-28 11:15:00,102.73,47.11,78.72, , , 
2020-05-28 11:30:00,100.95,48.84,78.21, , , 
2020-05-28 11:45:00,108.13,42.25,80.26, , , 
2020-05-28 12:00:00,105.90,44.27,79.68, , , 
2020-05-28 12:15:00,100.57,47.75,77.17, , , 
2020-05-28 12:30:00,98.87,49.96,76.99, , , 
2020-05-28 12:45:00,99.79,49.48,77.54, , , 
2020-05-28 13:00:00,105.66,45.14,80.07, , , 
2020-05-28 13:15:00,108.91,41.47,80.38, , , 
2020-05-28 13:30:00,107.98,41.63,79.67, , , 
2020-05-28 13:45:00,105.43,44.30,79.29, , , 
2020-05-28 14:00:00,106.28,42.93,79.10, , , 
2020-05-28 14:15:00,107.44,41.89,79.38, , , 
2020-05-28 14:30:00,105.90,42.09,78.14, , , 
2020-05-28 14:45:00,102.81,45.17,77.52, , , 
2020-05-28 15:00:00,102.57,45.46,77.50, , , 
2020-05-28 15:15:00,98.87,48.97,76.38, , , 
2020-05-28 15:30:00,98.95,49.70,76.90, , , 
2020-05-28 15:45:00,95.24,51.80,74.75, , , 
2020-05-28 16:00:00,93.69,54.82,75.03, , , 
2020-05-28 16:15:00,92.77,56.79,75.23, , , 
2020-05-28 16:30:00,92.69,57.57,75.57, , , 
